,REIT,REIT_yield
2013-01-23,45.579462193461225,0.0
2013-01-24,45.65968003327842,0.0
2013-01-25,45.960485681393116,0.0
2013-01-28,46.04067137492522,0.0
2013-01-29,46.12089885862793,0.0
2013-01-30,45.71982894731302,0.0
2013-01-31,45.43908258109539,0.0
2013-02-01,45.71982894731302,0.0
2013-02-04,45.61958075725535,0.0
2013-02-05,45.51931327942662,0.0
2013-02-06,45.639611107495824,0.0
2013-02-07,45.45913864836394,0.0
2013-02-08,45.88025498306189,0.0
2013-02-11,45.98050960237658,0.0
2013-02-12,46.32141131188583,0.0
2013-02-13,46.28130560660574,0.0
2013-02-14,46.10083636210237,0.0
2013-02-15,46.14095171126798,0.0
2013-02-19,46.461790924251666,0.0
2013-02-20,46.2011038399311,0.0
2013-02-21,45.80004035787319,0.0
2013-02-22,46.26125918322272,0.0
2013-02-25,45.398986519700834,0.0
2013-02-26,45.739891443838594,0.0
2013-02-27,46.06072744219377,0.0
2013-02-28,46.00057531353065,0.0
2013-03-01,46.2011038399311,0.0
2013-03-04,46.52193340902925,0.0
2013-03-05,46.882881541921535,0.0
2013-03-06,46.76257085533829,0.0
2013-03-07,46.52193340902925,0.0
2013-03-08,46.60215446347496,0.0
2013-03-11,46.642253739498024,0.0
2013-03-12,46.461790924251666,0.0
2013-03-13,46.50189341490325,0.0
2013-03-14,46.82272619862991,0.0
2013-03-15,46.90295368233263,0.0
2013-03-18,46.662306592138066,0.0
2013-03-19,46.38156665517745,0.0
2013-03-20,46.58209518157789,0.0
2013-03-21,46.38008792606324,0.00740418147990987
2013-03-22,46.66289808378375,0.0
2013-03-25,46.703289891001155,0.0
2013-03-26,47.10730761665895,0.0
2013-03-27,47.12749869832489,0.0
2013-03-28,47.32950916846804,0.0
2013-04-01,47.45072316566235,0.0
2013-04-02,47.63250397859746,0.0
2013-04-03,47.4910956851087,0.0
2013-04-04,48.21831537570441,0.0
2013-04-05,48.379924394744634,0.0
2013-04-08,48.905149688339726,0.0
2013-04-09,48.864741807979776,0.0
2013-04-10,49.167743047366216,0.0
2013-04-11,49.49095787081816,0.0
2013-04-12,49.59194221080442,0.0
2013-04-15,48.581928435630765,0.0
2013-04-16,49.38995102843233,0.0
2013-04-17,48.82433071299132,0.0
2013-04-18,48.76373496559395,0.0
2013-04-19,49.531368965806614,0.0
2013-04-22,49.430362123420785,0.0
2013-04-23,49.71314656411322,0.0
2013-04-24,49.85455485760197,0.0
2013-04-25,49.652547602087324,0.0
2013-04-26,49.531368965806614,0.0
2013-04-29,49.935367403693355,0.0
2013-04-30,50.50095557284928,0.0
2013-05-01,50.09696999347656,0.0
2013-05-02,50.460576624145915,0.0
2013-05-03,50.66256137726099,0.0
2013-05-06,50.92516759480152,0.0
2013-05-07,51.18778667085608,0.0
2013-05-08,51.20797453789351,0.0
2013-05-09,50.82418325481525,0.0
2013-05-10,51.066582317547294,0.0
2013-05-13,51.308984594907855,0.0
2013-05-14,51.51097577727995,0.0
2013-05-15,51.97560532347767,0.0
2013-05-16,51.71298946205162,0.0
2013-05-17,52.016000345323576,0.0
2013-05-20,52.11700718770942,0.0
2013-05-21,52.46040344894176,0.0
2013-05-22,51.10696126625066,0.0
2013-05-23,50.21816148827131,0.0
2013-05-24,50.07674998015404,0.0
2013-05-28,49.6323597350499,0.0
2013-05-29,48.581928435630765,0.0
2013-05-30,48.117327821089624,0.0
2013-05-31,47.4910956851087,0.0
2013-06-03,47.77392513060026,0.0
2013-06-04,47.12749869832489,0.0
2013-06-05,46.703289891001155,0.0
2013-06-06,47.4910956851087,0.0
2013-06-07,47.43050958159685,0.0
2013-06-10,47.06689973629901,0.0
2013-06-11,46.35989684439731,0.0
2013-06-12,45.69326647194196,0.0
2013-06-13,46.9052971465158,0.0
2013-06-14,47.10730761665895,0.0
2013-06-17,47.248725554033236,0.0
2013-06-18,47.47092389121382,0.0
2013-06-19,45.99628699909946,0.0
2013-06-20,44.077247003366914,0.0
2013-06-21,44.69092280039112,0.009169707997281333
2013-06-24,44.46665745707916,0.0
2013-06-25,45.24140864481108,0.0
2013-06-26,45.85304958198899,0.0
2013-06-27,46.83167893902788,0.0
2013-06-28,46.56664567696294,0.0
2013-07-01,46.423938673556485,0.0
2013-07-02,47.1579122986499,0.0
2013-07-03,46.70934303648387,0.0
2013-07-05,46.62782327212047,0.0
2013-07-08,46.68896872099291,0.0
2013-07-09,47.341387220809324,0.0
2013-07-10,47.300619302056354,0.0
2013-07-11,48.503530075549754,0.0
2013-07-12,48.238483954970775,0.0
2013-07-15,48.40157491775371,0.0
2013-07-16,48.40157491775371,0.0
2013-07-17,48.62584026106568,0.0
2013-07-18,49.03361267282216,0.0
2013-07-19,48.9316832320542,0.0
2013-07-22,49.155951789994674,0.0
2013-07-23,49.0947902679797,0.0
2013-07-24,48.0753801336738,0.0
2013-07-25,48.197709606960785,0.0
2013-07-26,48.238483954970775,0.0
2013-07-29,47.85110836110482,0.0
2013-07-30,47.708385284555824,0.0
2013-07-31,46.95403091471443,0.0
2013-08-01,46.7501334576364,0.0
2013-08-02,46.56664567696294,0.0
2013-08-05,46.52587132895295,0.0
2013-08-06,46.36277072228449,0.0
2013-08-07,46.24043481974048,0.0
2013-08-08,46.22003478722145,0.0
2013-08-09,46.64820080223994,0.0
2013-08-12,46.32198994501748,0.0
2013-08-13,45.669558586687025,0.0
2013-08-14,45.54723232802854,0.0
2013-08-15,44.650154881638144,0.0
2013-08-16,43.54920569519781,0.0
2013-08-19,43.01910381015434,0.0
2013-08-20,43.95695560455473,0.0
2013-08-21,43.89579086791123,0.0
2013-08-22,44.09967546647521,0.0
2013-08-23,44.58899978888019,0.0
2013-08-26,44.44626385381715,0.0
2013-08-27,44.24238246988167,0.0
2013-08-28,44.018123555826726,0.0
2013-08-29,44.03851072983172,0.0
2013-08-30,43.73268704661425,0.0
2013-09-03,43.345321096633825,0.0
2013-09-04,43.67152230997076,0.0
2013-09-05,43.202588376199294,0.0
2013-09-06,43.89579086791123,0.0
2013-09-09,44.79287474355864,0.0
2013-09-10,44.79287474355864,0.0
2013-09-11,45.098701641404624,0.0
2013-09-12,44.77248435492513,0.0
2013-09-13,44.935584961593605,0.0
2013-09-16,45.42489642548454,0.0
2013-09-17,45.36373811809807,0.0
2013-09-18,46.913240493561894,0.0
2013-09-19,46.83167893902788,0.0
2013-09-20,46.0235084733149,0.00880250256422494
2013-09-23,45.79729506512639,0.0
2013-09-24,45.4271305922984,0.0
2013-09-25,45.571065583795345,0.0
2013-09-26,45.858967713074335,0.0
2013-09-27,45.632773592656875,0.0
2013-09-30,45.15979565622091,0.0
2013-10-01,45.83844231004344,0.0
2013-10-02,45.87955097941838,0.0
2013-10-03,45.07752688341489,0.0
2013-10-04,45.056972548727416,0.0
2013-10-07,45.20091075485287,0.0
2013-10-08,44.72795532081647,0.0
2013-10-09,44.7484935823614,0.0
2013-10-10,45.900102099477344,0.0
2013-10-11,46.39367294614289,0.0
2013-10-14,46.373092894427344,0.0
2013-10-15,46.20857785121486,0.0
2013-10-16,47.07229709756586,0.0
2013-10-17,47.79207170853438,0.0
2013-10-18,47.68924217178386,0.0
2013-10-21,47.40133039861934,0.0
2013-10-22,47.87432119356936,0.0
2013-10-23,47.93602598780239,0.0
2013-10-24,47.9976889918648,0.0
2013-10-25,48.532400654190376,0.0
2013-10-28,48.16220403507728,0.0
2013-10-29,47.85376364425338,0.0
2013-10-30,47.46303197822387,0.0
2013-10-31,47.17511377580234,0.0
2013-11-01,47.42189437719235,0.0
2013-11-04,47.545297536401385,0.0
2013-11-05,46.74326058188385,0.0
2013-11-06,46.70213583936637,0.0
2013-11-07,46.08519719440538,0.0
2013-11-08,45.509389721218895,0.0
2013-11-11,45.571065583795345,0.0
2013-11-12,45.303737076974876,0.0
2013-11-13,45.61219675556985,0.0
2013-11-14,45.982380516168895,0.0
2013-11-15,46.146885915495865,0.0
2013-11-18,45.83844231004344,0.0
2013-11-19,45.46825854944439,0.0
2013-11-20,45.015834947695886,0.0
2013-11-21,45.3448746780064,0.0
2013-11-22,45.1392252483909,0.0
2013-11-25,44.89247036402896,0.0
2013-11-26,44.72795532081647,0.0
2013-11-27,45.15979565622091,0.0
2013-11-29,44.7073688398439,0.0
2013-12-02,44.419463495936405,0.0
2013-12-03,44.35776191633189,0.0
2013-12-04,44.56340813131889,0.0
2013-12-05,44.68681771978495,0.0
2013-12-06,45.07752688341489,0.0
2013-12-09,45.242045141255886,0.0
2013-12-10,45.1392252483909,0.0
2013-12-11,44.0904237656259,0.0
2013-12-12,43.80253770948946,0.0
2013-12-13,43.98760387276091,0.0
2013-12-16,44.0904237656259,0.0
2013-12-17,44.33721079627293,0.0
2013-12-18,45.098090861987885,0.0
2013-12-19,44.419463495936405,0.0
2013-12-20,44.76907363407694,0.0
2013-12-23,44.80247362428695,0.015191053770168925
2013-12-24,44.90683653883632,0.0
2013-12-26,44.92773483877427,0.0
2013-12-27,44.948604207055645,0.0
2013-12-30,45.05298640937608,0.0
2013-12-31,44.823359065710854,0.0
2014-01-02,44.73983980241478,0.0
2014-01-03,45.07388792394253,0.0
2014-01-06,45.282639470069356,0.0
2014-01-07,45.428782911352094,0.0
2014-01-08,45.26177331641651,0.0
2014-01-09,45.26177331641651,0.0
2014-01-10,45.84632779377637,0.0
2014-01-13,45.554050555096445,0.0
2014-01-14,45.90897447416258,0.0
2014-01-15,46.180372700675626,0.0
2014-01-16,46.30562748590593,0.0
2014-01-17,46.075964781327116,0.0
2014-01-21,46.47266279786959,0.0
2014-01-22,46.63965310503413,0.0
2014-01-23,46.49352895152245,0.0
2014-01-24,45.90897447416258,0.0
2014-01-27,45.554050555096445,0.0
2014-01-28,45.99246159117357,0.0
2014-01-29,45.72106336466054,0.0
2014-01-30,46.43087905650773,0.0
2014-01-31,46.7022869269063,0.0
2014-02-03,45.888085818110156,0.0
2014-02-04,46.45175806867463,0.0
2014-02-05,46.36825487852108,0.0
2014-02-06,46.764930392664006,0.0
2014-02-07,47.11982538007356,0.0
2014-02-10,47.537386335640385,0.0
2014-02-11,47.76703939633367,0.0
2014-02-12,47.72528137199989,0.0
2014-02-13,47.934036132755224,0.0
2014-02-14,48.12193438374323,0.0
2014-02-18,48.3306987883841,0.0
2014-02-19,48.37247610048894,0.0
2014-02-20,48.26809389816851,0.0
2014-02-21,48.35159065906503,0.0
2014-02-24,48.45598893452801,0.0
2014-02-25,48.62299531483509,0.0
2014-02-26,48.70651779275968,0.0
2014-02-27,48.62299531483509,0.0
2014-02-28,49.01966118509248,0.0
2014-03-03,49.061403136283715,0.0
2014-03-04,49.792113913440346,0.0
2014-03-05,49.68773814037693,0.0
2014-03-06,49.29106584086254,0.0
2014-03-07,48.79002098291322,0.0
2014-03-10,48.497727671090736,0.0
2014-03-11,48.81088713656608,0.0
2014-03-12,48.93617085345297,0.0
2014-03-13,48.72738073178403,0.0
2014-03-14,48.85264837552838,0.0
2014-03-17,48.93617085345297,0.0
2014-03-18,49.12406910444098,0.0
2014-03-19,48.163708481219565,0.0
2014-03-20,48.247214886001615,0.0
2014-03-21,48.72738073178403,0.0
2014-03-24,48.39550569912846,0.00616319419954111
2014-03-25,48.83659452075371,0.0
2014-03-26,48.24846216186316,0.0
2014-03-27,48.56355040444399,0.0
2014-03-28,48.87861935925376,0.0
2014-03-31,49.25670467672828,0.0
2014-04-01,49.466729215744735,0.0
2014-04-02,49.55077889274482,0.0
2014-04-03,49.42477188444339,0.0
2014-04-04,49.59278765810233,0.0
2014-04-07,49.78182067295407,0.0
2014-04-08,50.05491300869142,0.0
2014-04-09,49.92887385410489,0.0
2014-04-10,49.466729215744735,0.0
2014-04-11,49.151682763334534,0.0
2014-04-14,49.44574090620853,0.0
2014-04-15,50.033908626012675,0.0
2014-04-16,50.390970273037404,0.0
2014-04-17,50.18092323162139,0.0
2014-04-21,50.390970273037404,0.0
2014-04-22,50.495995401059666,0.0
2014-04-23,50.264969693992974,0.0
2014-04-24,50.495995401059666,0.0
2014-04-25,50.264969693992974,0.0
2014-04-28,50.68504127442544,0.0
2014-04-29,50.706052086361204,0.0
2014-04-30,50.91609591314871,0.0
2014-05-01,51.105151430400014,0.0
2014-05-02,51.105151430400014,0.0
2014-05-05,51.2101862023078,0.0
2014-05-06,51.02113711431352,0.0
2014-05-07,51.651278238561574,0.0
2014-05-08,51.756300151955315,0.0
2014-05-09,51.7773173931481,0.0
2014-05-12,51.96634397874283,0.0
2014-05-13,51.58825223201128,0.0
2014-05-14,51.630264211997286,0.0
2014-05-15,51.56725749321805,0.0
2014-05-16,52.050377582600376,0.0
2014-05-19,51.86132849460609,0.0
2014-05-20,51.693296647804594,0.0
2014-05-21,51.3782180491093,0.0
2014-05-22,51.273154345544924,0.0
2014-05-23,51.71427852808379,0.0
2014-05-27,52.09238313332936,0.0
2014-05-28,51.73529898390508,0.0
2014-05-29,51.86132849460609,0.0
2014-05-30,52.11340037452215,0.0
2014-06-02,52.260405336245334,0.0
2014-06-03,52.23941059745211,0.0
2014-06-04,52.34444858398842,0.0
2014-06-05,53.28965223378921,0.0
2014-06-06,53.07963733865829,0.0
2014-06-09,52.40746173202466,0.0
2014-06-10,52.02935712677908,0.0
2014-06-11,51.90334690384912,0.0
2014-06-12,51.7773173931481,0.0
2014-06-13,51.90334690384912,0.0
2014-06-16,51.651278238561574,0.0
2014-06-17,51.7773173931481,0.0
2014-06-18,52.15540271062264,0.0
2014-06-19,52.55447955226188,0.0
2014-06-20,52.743538284141685,0.0
2014-06-23,52.559143978228654,0.00899193576049607
2014-06-24,52.53795636172488,0.0
2014-06-25,52.474380653699534,0.0
2014-06-26,52.41079851641715,0.0
2014-06-27,52.79227526696883,0.0
2014-06-30,52.70751194243971,0.0
2014-07-01,52.96181798916963,0.0
2014-07-02,52.83465049997638,0.0
2014-07-03,52.60156421603532,0.0
2014-07-07,52.70751194243971,0.0
2014-07-08,52.87705787926901,0.0
2014-07-09,52.94063037266586,0.0
2014-07-10,53.15256118638823,0.0
2014-07-11,53.15256118638823,0.0
2014-07-14,53.428080566649996,0.0
2014-07-15,53.47046222891455,0.0
2014-07-16,53.64001459500087,0.0
2014-07-17,53.34333331526341,0.0
2014-07-18,53.87312659597,0.0
2014-07-21,53.66119899687614,0.0
2014-07-22,53.87312659597,0.0
2014-07-23,53.95787384735658,0.0
2014-07-24,53.979103254030974,0.0
2014-07-25,53.5340347223114,0.0
2014-07-28,53.89433028561632,0.0
2014-07-29,53.61883019312561,0.0
2014-07-30,53.5340347223114,0.0
2014-07-31,52.72868670042944,0.0
2014-08-01,52.62273254476804,0.0
2014-08-04,52.96181798916963,0.0
2014-08-05,52.431992562177946,0.0
2014-08-06,52.41079851641715,0.0
2014-08-07,52.431992562177946,0.0
2014-08-08,52.749916107103836,0.0
2014-08-11,53.089001551505426,0.0
2014-08-12,52.96181798916963,0.0
2014-08-13,53.745968750662286,0.0
2014-08-14,53.70359351765474,0.0
2014-08-15,53.61883019312561,0.0
2014-08-18,54.169840021992556,0.0
2014-08-19,54.31820155694659,0.0
2014-08-20,54.53012915604046,0.0
2014-08-21,54.46653737487256,0.0
2014-08-22,54.04268217668483,0.0
2014-08-25,53.89433028561632,0.0
2014-08-26,53.979103254030974,0.0
2014-08-27,54.06386014930308,0.0
2014-08-28,54.000300514420275,0.0
2014-08-29,54.29697857952923,0.0
2014-09-02,54.33938595882186,0.0
2014-09-03,54.42416214186502,0.0
2014-09-04,54.23343180316046,0.0
2014-09-05,54.82682007966344,0.0
2014-09-08,54.76324115700959,0.0
2014-09-09,54.445333685226245,0.0
2014-09-10,53.5976265034793,0.0
2014-09-11,53.64001459500087,0.0
2014-09-12,51.94454879745083,0.0
2014-09-15,51.73260191058591,0.0
2014-09-16,52.24127508198742,0.0
2014-09-17,52.24127508198742,0.0
2014-09-18,51.7538313172603,0.0
2014-09-19,51.838584997903894,0.0
2014-09-22,51.43591420159143,0.0
2014-09-23,51.014707857295235,0.008927074373484754
2014-09-24,50.907808600852135,0.0
2014-09-25,50.67262316449461,0.0
2014-09-26,51.35679897935287,0.0
2014-09-29,51.33540241199601,0.0
2014-09-30,51.036081922252535,0.0
2014-10-01,51.078830052167135,0.0
2014-10-02,51.014707857295235,0.0
2014-10-03,51.31404763480976,0.0
2014-10-06,51.442333814724186,0.0
2014-10-07,51.036081922252535,0.0
2014-10-08,52.16928347652512,0.0
2014-10-09,52.126516058839464,0.0
2014-10-10,52.16928347652512,0.0
2014-10-13,52.21205089421078,0.0
2014-10-14,53.06728030666913,0.0
2014-10-15,52.83208844105459,0.0
2014-10-16,52.96037462096902,0.0
2014-10-17,53.04589338319779,0.0
2014-10-20,53.836994171527216,0.0
2014-10-21,54.350142105813454,0.0
2014-10-22,54.328726250685534,0.0
2014-10-23,54.77773270232881,0.0
2014-10-24,54.734971713900165,0.0
2014-10-27,55.11982703901496,0.0
2014-10-28,55.35502854851503,0.0
2014-10-29,55.07707247984334,0.0
2014-10-30,55.39778310768665,0.0
2014-10-31,56.10334263138775,0.0
2014-11-03,56.55236194154505,0.0
2014-11-04,56.659267627245164,0.0
2014-11-05,56.55236194154505,0.0
2014-11-06,56.10334263138775,0.0
2014-11-07,56.01783351304449,0.0
2014-11-10,56.50958809460238,0.0
2014-11-11,56.253028593287546,0.0
2014-11-12,55.86815398040171,0.0
2014-11-13,56.167500187173246,0.0
2014-11-14,55.718506594044015,0.0
2014-11-17,55.932317965444234,0.0
2014-11-18,56.167500187173246,0.0
2014-11-19,55.697122885201175,0.0
2014-11-20,55.889544118501554,0.0
2014-11-21,56.253028593287546,0.0
2014-11-24,56.40268240890226,0.0
2014-11-25,56.48820438575955,0.0
2014-11-26,57.06550023194576,0.0
2014-11-28,57.21514761830346,0.0
2014-12-01,57.108241932603356,0.0
2014-12-02,57.42895898970369,0.0
2014-12-03,57.36484000946029,0.0
2014-12-04,57.51449382507501,0.0
2014-12-05,57.236524897889275,0.0
2014-12-08,57.55726124276067,0.0
2014-12-09,57.83520445291832,0.0
2014-12-10,57.77107904341791,0.0
2014-12-11,57.87795901208995,0.0
2014-12-12,57.38621085978909,0.0
2014-12-15,56.659267627245164,0.0
2014-12-16,56.55236194154505,0.0
2014-12-17,57.87795901208995,0.0
2014-12-18,58.284191616790544,0.0
2014-12-19,58.25603790030746,0.013276311197590825
2014-12-22,60.0278897004918,0.013057790709858788
2014-12-23,59.83028005677767,0.0
2014-12-24,59.58875858762862,0.0
2014-12-26,59.80833057331723,0.0
2014-12-29,60.11572620987567,0.0
2014-12-30,60.071795096669696,0.0
2014-12-31,59.10571564933052,0.0
2015-01-02,59.96203482085346,0.0
2015-01-05,60.29136065310129,0.0
2015-01-06,60.92808212190756,0.0
2015-01-07,61.85023688529779,0.0
2015-01-08,62.04783367049788,0.0
2015-01-09,62.0917454959328,0.0
2015-01-12,62.574782004973876,0.0
2015-01-13,62.46502172915765,0.0
2015-01-14,62.97001415091619,0.0
2015-01-15,63.14565502339883,0.0
2015-01-16,63.69455284133526,0.0
2015-01-20,63.2115227615512,0.0
2015-01-21,63.14565502339883,0.0
2015-01-22,64.30933768519513,0.0
2015-01-23,64.13367109568442,0.0
2015-01-26,64.68256891362084,0.0
2015-01-27,64.61672689249654,0.0
2015-01-28,64.2434506592717,0.0
2015-01-29,64.44106030298583,0.0
2015-01-30,63.07978085598944,0.0
2015-02-02,62.97001415091619,0.0
2015-02-03,63.49693676836411,0.0
2015-02-04,63.2334593864976,0.0
2015-02-05,63.979973277405186,0.0
2015-02-06,62.13567017988174,0.0
2015-02-09,61.696564784046636,0.0
2015-02-10,61.89414871073269,0.0
2015-02-11,61.740476609481554,0.0
2015-02-12,62.48697121261808,0.0
2015-02-13,62.02589061629447,0.0
2015-02-17,61.89414871073269,0.0
2015-02-18,62.48697121261808,0.0
2015-02-19,61.10374871141827,0.0
2015-02-20,61.696564784046636,0.0
2015-02-23,62.22349383075158,0.0
2015-02-24,60.95004446388203,0.0
2015-02-25,60.99396914783098,0.0
2015-02-26,60.313322995075765,0.0
2015-02-27,60.8183154168343,0.0
2015-03-02,61.16960359105661,0.0
2015-03-03,61.03787454400888,0.0
2015-03-04,60.42308327089199,0.0
2015-03-05,60.59874986040271,0.0
2015-03-06,58.600723227571976,0.0
2015-03-09,59.10571564933052,0.0
2015-03-10,59.017898427717704,0.0
2015-03-11,59.061823111666655,0.0
2015-03-12,60.11572620987567,0.0
2015-03-13,60.0498649009803,0.0
2015-03-16,60.73047890745043,0.0
2015-03-17,60.68656708201553,0.0
2015-03-18,61.93806696542463,0.0
2015-03-19,61.89414871073269,0.0
2015-03-20,63.4310883179828,0.0
2015-03-23,63.38717649254788,0.0
2015-03-24,62.81314027966993,0.005623901430906985
2015-03-25,61.70920470334459,0.0
2015-03-26,61.33389039564494,0.0
2015-03-27,61.51050851519436,0.0
2015-03-30,62.371559619882774,0.0
2015-03-31,61.86375761280725,0.0
2015-04-01,61.70920470334459,0.0
2015-04-02,62.23909763753496,0.0
2015-04-06,62.835211919013716,0.0
2015-04-07,61.75335441128919,0.0
2015-04-08,61.84167954420644,0.0
2015-04-09,60.53904135047385,0.0
2015-04-10,60.53904135047385,0.0
2015-04-13,60.31827352297985,0.0
2015-04-14,60.53904135047385,0.0
2015-04-15,60.1195709055726,0.0
2015-04-16,60.29618902512202,0.0
2015-04-17,59.96501156685293,0.0
2015-04-20,60.075389051342924,0.0
2015-04-21,60.18581796988906,0.0
2015-04-22,60.340338733066616,0.0
2015-04-23,60.42865100746983,0.0
2015-04-24,60.53904135047385,0.0
2015-04-27,60.51698899890113,0.0
2015-04-28,60.38450129952524,0.0
2015-04-29,59.17019466796693,0.0
2015-04-30,58.198733932503444,0.0
2015-05-01,58.662392660891406,0.0
2015-05-04,58.77277657463841,0.0
2015-05-05,57.47015766867688,0.0
2015-05-06,57.31560475921423,0.0
2015-05-07,58.198733932503444,0.0
2015-05-08,59.03772625636211,0.0
2015-05-11,58.11040237032917,0.0
2015-05-12,58.30913070476449,0.0
2015-05-13,57.757159701973315,0.0
2015-05-14,58.883166917642434,0.0
2015-05-15,59.45721598903442,0.0
2015-05-18,59.302663079571765,0.0
2015-05-19,59.14812945788017,0.0
2015-05-20,59.05981718347695,0.0
2015-05-21,58.72862686669382,0.0
2015-05-22,58.706542368836,0.0
2015-05-26,58.242909357476115,0.0
2015-05-27,58.83901078044082,0.0
2015-05-28,58.662392660891406,0.0
2015-05-29,58.044206740068866,0.0
2015-06-01,58.72862686669382,0.0
2015-06-02,58.198733932503444,0.0
2015-06-03,57.40392989213149,0.0
2015-06-04,57.249364124154795,0.0
2015-06-05,56.60910656398847,0.0
2015-06-08,56.49871622098445,0.0
2015-06-09,56.10129812765592,0.0
2015-06-10,56.520768572557174,0.0
2015-06-11,56.89612145579894,0.0
2015-06-12,56.78571182502386,0.0
2015-06-15,56.47662529386961,0.0
2015-06-16,56.94027759300055,0.0
2015-06-17,57.40392989213149,0.0
2015-06-18,58.198733932503444,0.0
2015-06-19,57.735094491886535,0.0
2015-06-22,57.138967351893754,0.0
2015-06-23,56.69742526764871,0.0
2015-06-24,56.36622852160856,0.0
2015-06-25,55.79335600425093,0.009708349713695776
2015-06-26,56.1945866469913,0.0
2015-06-29,55.30295156666689,0.0
2015-06-30,55.36982226891411,0.0
2015-07-01,56.239179973670154,0.0
2015-07-02,56.39519232447596,0.0
2015-07-06,56.707268460143716,0.0
2015-07-07,57.57659401861466,0.0
2015-07-08,57.35368524853355,0.0
2015-07-09,57.10849267362706,0.0
2015-07-10,57.57659401861466,0.0
2015-07-13,57.665780671972364,0.0
2015-07-14,57.79952850572384,0.0
2015-07-15,57.888670154282416,0.0
2015-07-16,58.35677792852703,0.0
2015-07-17,58.133869158445926,0.0
2015-07-20,58.22303652403259,0.0
2015-07-21,58.0447082221163,0.0
2015-07-22,58.28990722627981,0.0
2015-07-23,57.57659401861466,0.0
2015-07-24,57.77722541312739,0.0
2015-07-27,57.86637992020001,0.0
2015-07-28,57.95555371504368,0.0
2015-07-29,58.31219746036221,0.0
2015-07-30,58.02244370506196,0.0
2015-07-31,58.4682355281961,0.0
2015-08-03,58.80259546868923,0.0
2015-08-04,58.40137125520588,0.0
2015-08-05,58.00011489543744,0.0
2015-08-06,58.11157892436352,0.0
2015-08-07,58.31219746036221,0.0
2015-08-10,58.11157892436352,0.0
2015-08-11,58.512803137846866,0.0
2015-08-12,58.713421673845566,0.0
2015-08-13,58.80259546868923,0.0
2015-08-14,59.09236851176055,0.0
2015-08-17,59.62733412973835,0.0
2015-08-18,59.761101251260875,0.0
2015-08-19,59.35985775000646,0.0
2015-08-20,58.95863996578013,0.0
2015-08-21,57.86637992020001,0.0
2015-08-24,55.124636123264644,0.0
2015-08-25,53.67575483476555,0.0
2015-08-26,55.124636123264644,0.0
2015-08-27,56.17229641290889,0.0
2015-08-28,56.10541928140465,0.0
2015-08-31,54.812566416853905,0.0
2015-09-01,53.7649254149807,0.0
2015-09-02,54.3444650718663,0.0
2015-09-03,54.500496710443166,0.0
2015-09-04,53.40826881114813,0.0
2015-09-08,54.255304135536676,0.0
2015-09-09,53.60889056177533,0.0
2015-09-10,53.7649254149807,0.0
2015-09-11,54.790295470542546,0.0
2015-09-14,54.83485665093631,0.0
2015-09-15,55.325241800749296,0.0
2015-09-16,55.97166501839616,0.0
2015-09-17,56.59581086047465,0.0
2015-09-18,56.4621016022653,0.0
2015-09-21,56.974776986160684,0.0
2015-09-22,56.21190706539856,0.009647718351336067
2015-09-23,56.594467145757825,0.0
2015-09-24,56.05440312696452,0.0
2015-09-25,56.30194880993971,0.0
2015-09-28,55.35679659419506,0.0
2015-09-29,56.0318942981435,0.0
2015-09-30,56.45945274837376,0.0
2015-10-01,56.7294815431419,0.0
2015-10-02,57.17954239293618,0.0
2015-10-05,58.16966083226674,0.0
2015-10-06,57.989641635754644,0.0
2015-10-07,58.66472005193202,0.0
2015-10-08,59.13728973054733,0.0
2015-10-09,59.069769673341256,0.0
2015-10-12,59.42983378339352,0.0
2015-10-13,58.97976007508521,0.0
2015-10-14,58.52971208380497,0.0
2015-10-15,59.33980489736643,0.0
2015-10-16,59.789865747160704,0.0
2015-10-19,60.62246096028616,0.0
2015-10-20,60.62246096028616,0.0
2015-10-21,60.41993936421006,0.0
2015-10-22,60.93750098343935,0.0
2015-10-23,60.307408078618934,0.0
2015-10-26,60.307408078618934,0.0
2015-10-27,60.307408078618934,0.0
2015-10-28,60.35241930700398,0.0
2015-10-29,60.262428996518985,0.0
2015-10-30,59.72234568995462,0.0
2015-11-02,60.95999695374635,0.0
2015-11-03,60.35241930700398,0.0
2015-11-04,60.08239051223584,0.0
2015-11-05,60.35241930700398,0.0
2015-11-06,58.48470085541992,0.0
2015-11-09,57.494582416089365,0.0
2015-11-10,58.14715843270274,0.0
2015-11-11,58.214665631394766,0.0
2015-11-12,57.8096031514715,0.0
2015-11-13,57.11201590647309,0.0
2015-11-16,57.76462406937155,0.0
2015-11-17,57.78711361042152,0.0
2015-11-18,58.30468165890784,0.0
2015-11-19,58.50720325498394,0.0
2015-11-20,59.20477764146831,0.0
2015-11-23,59.31730249780241,0.0
2015-11-24,59.00226247464923,0.0
2015-11-25,59.294780810467344,0.0
2015-11-27,59.812348858953655,0.0
2015-11-30,59.33980489736643,0.0
2015-12-01,60.17241939826293,0.0
2015-12-02,58.912252876393175,0.0
2015-12-03,57.989641635754644,0.0
2015-12-04,59.13728973054733,0.0
2015-12-07,58.95726410477822,0.0
2015-12-08,58.88974404757215,0.0
2015-12-09,58.55219519559793,0.0
2015-12-10,58.10215363357471,0.0
2015-12-11,58.057142405189666,0.0
2015-12-14,58.28217925934382,0.0
2015-12-15,58.912252876393175,0.0
2015-12-16,60.05989454192884,0.0
2015-12-17,59.812348858953655,0.0
