,LONGT,LONGT_yield
2013-08-13,21.650701544429847,0.0
2013-08-14,21.66977424400073,0.0
2013-08-15,21.422010476220148,0.0
2013-08-16,21.32671696408678,0.0
2013-08-19,21.155164465361263,0.0
2013-08-20,21.307647445685035,0.0
2013-08-21,21.098005218277677,0.0
2013-08-22,21.269529086480947,0.0
2013-08-23,21.479182447980286,0.0
2013-08-26,21.574460054267963,0.0
2013-08-27,21.822215869125696,0.0
2013-08-28,21.650701544429847,0.0
2013-08-29,21.78411818752101,0.0
2013-08-30,21.82426136088186,0.0027145358837913614
2013-09-03,21.55669799638221,0.0
2013-09-04,21.499365375580567,0.0
2013-09-05,21.212700680987783,0.0
2013-09-06,21.308264592497938,0.0
2013-09-09,21.327369103760205,0.0
2013-09-10,21.193594579140942,0.0
2013-09-11,21.346481567945325,0.0
2013-09-12,21.346481567945325,0.0
2013-09-13,21.40382532283895,0.0
2013-09-16,21.28915530948196,0.0
2013-09-17,21.44203752653263,0.0
2013-09-18,21.69047729275518,0.0
2013-09-19,21.575810460567325,0.0
2013-09-20,21.671361647400925,0.0
2013-09-23,21.805140943773896,0.0
2013-09-24,22.0153669157182,0.0
2013-09-25,22.07269794593527,0.0
2013-09-26,21.938909106054883,0.0
2013-09-27,21.97712926267141,0.0
2013-09-30,22.01545280728494,0.0026109661094519333
2013-10-01,21.957965899780074,0.0
2013-10-02,21.97713244384055,0.0
2013-10-03,21.957965899780074,0.0
2013-10-04,21.919650308089388,0.0
2013-10-07,21.99628149147076,0.0
2013-10-08,21.99628149147076,0.0
2013-10-09,21.843006400031463,0.0
2013-10-10,21.862177715845643,0.0
2013-10-11,21.862177715845643,0.0
2013-10-14,21.72804849086742,0.0
2013-10-15,21.689721765084748,0.0
2013-10-16,21.919650308089388,0.0
2013-10-17,22.11125053472679,0.0
2013-10-18,22.149585213432307,0.0
2013-10-21,22.07293812420524,0.0
2013-10-22,22.30286825779445,0.0
2013-10-23,22.398669166405437,0.0
2013-10-24,22.30286825779445,0.0
2013-10-25,22.3795058035141,0.0
2013-10-28,22.30286825779445,0.0
2013-10-29,22.34119498357712,0.0
2013-10-30,22.226224349736526,0.0
2013-10-31,22.306921067277116,0.0027562446982154626
2013-11-01,22.076346746937325,0.0
2013-11-04,22.095565780288588,0.0
2013-11-05,21.84580423828892,0.0
2013-11-06,21.865010546963628,0.0
2013-11-07,22.0187071433138,0.0
2013-11-08,21.538388777404606,0.0
2013-11-11,21.55759826724845,0.0
2013-11-12,21.538388777404606,0.0
2013-11-13,21.61522991794913,0.0
2013-11-14,21.749721796209162,0.0
2013-11-15,21.768932876637578,0.0
2013-11-18,21.8842343520686,0.0
2013-11-19,21.730513896949887,0.0
2013-11-20,21.403888946221723,0.0
2013-11-21,21.423087301973585,0.0
2013-11-22,21.59602838102813,0.0
2013-11-25,21.653658441144238,0.0
2013-11-26,21.730513896949887,0.0
2013-11-27,21.692077420831932,0.0
2013-11-29,21.75180546199499,0.0027457927462129035
2013-12-02,21.578414247507325,0.0
2013-12-03,21.636208137834075,0.0
2013-12-04,21.46281851393098,0.0
2013-12-05,21.405019851850522,0.0
2013-12-06,21.46281851393098,0.0
2013-12-09,21.520604451334883,0.0
2013-12-10,21.67474004902619,0.0
2013-12-11,21.50134247220025,0.0
2013-12-12,21.44354699128893,0.0
2013-12-13,21.520604451334883,0.0
2013-12-16,21.46281851393098,0.0
2013-12-17,21.542460673902102,0.008205590509280996
2013-12-18,21.425913770753294,0.0
2013-12-19,21.406484780238877,0.0
2013-12-20,21.697849652234044,0.0
2013-12-23,21.581310702008082,0.0
2013-12-24,21.406484780238877,0.0
2013-12-26,21.328778361688638,0.0
2013-12-27,21.27050252423738,0.0
2013-12-30,21.406484780238877,0.0
2013-12-31,21.2350340789258,0.002935779919257905
2014-01-02,21.410383303018317,0.0
2014-01-03,21.390892279705696,0.0
2014-01-06,21.468826151849353,0.0
2014-01-07,21.527259457172974,0.0
2014-01-08,21.468826151849353,0.0
2014-01-09,21.56622877912166,0.0
2014-01-10,21.819497560096707,0.0
2014-01-13,21.9168954156153,0.0
2014-01-14,21.800016080291503,0.0
2014-01-15,21.780529828732593,0.0
2014-01-16,21.9168954156153,0.0
2014-01-17,21.99482769717439,0.0
2014-01-21,21.99482769717439,0.0
2014-01-22,21.955869509317694,0.0
2014-01-23,22.228610226590526,0.0
2014-01-24,22.364972632304095,0.0
2014-01-27,22.228610226590526,0.0
2014-01-28,22.26757954853921,0.0
2014-01-29,22.423437749319106,0.0
2014-01-30,22.384460474447575,0.0
2014-01-31,22.56420448370516,0.0027705627248101384
2014-02-03,22.818157216045023,0.0
2014-02-04,22.60327242189714,0.0
2014-02-05,22.407912053337835,0.0
2014-02-06,22.329752318185335,0.0
2014-02-07,22.329752318185335,0.0
2014-02-10,22.388376493657276,0.0
2014-02-11,22.27115518265107,0.0
2014-02-12,22.153935462229434,0.0
2014-02-13,22.27115518265107,0.0
2014-02-14,22.27115518265107,0.0
2014-02-18,22.329752318185335,0.0
2014-02-19,22.251619622970512,0.0
2014-02-20,22.193004991005985,0.0
2014-02-21,22.290681198824217,0.0
2014-02-24,22.23208724445909,0.0
2014-02-25,22.407912053337835,0.0
2014-02-26,22.525130183174902,0.0
2014-02-27,22.62280957216227,0.0
2014-02-28,22.69918149025884,0.0025021569989819793
2014-03-03,22.836272383705168,0.0
2014-03-04,22.52291768003896,0.0
2014-03-05,22.5425009572566,0.0
2014-03-06,22.346645916896232,0.0
2014-03-07,22.209556614034476,0.0
2014-03-10,22.229138300667547,0.0
2014-03-11,22.287904038166158,0.0
2014-03-12,22.424990159858776,0.0
2014-03-13,22.7187743109839,0.0
2014-03-14,22.7187743109839,0.0
2014-03-17,22.5425009572566,0.0
2014-03-18,22.620851562557423,0.0
2014-03-19,22.44458138999926,0.0
2014-03-20,22.424990159858776,0.0
2014-03-21,22.620851562557423,0.0
2014-03-24,22.757931321911762,0.0
2014-03-25,22.67960775654862,0.0
2014-03-26,22.836272383705168,0.0
2014-03-27,22.95379113402584,0.0
2014-03-28,22.816698649994944,0.0
2014-03-31,22.82258063173234,0.002839931181153557
2014-04-01,22.645830102634243,0.0
2014-04-02,22.527982101307717,0.0
2014-04-03,22.606536301433415,0.0
2014-04-04,22.74403120336035,0.0
2014-04-07,22.881516561779872,0.0
2014-04-08,22.9208103629807,0.0
2014-04-09,22.82258063173234,0.0
2014-04-10,23.018997148445685,0.0
2014-04-11,23.176115092204494,0.0
2014-04-14,23.117198249171796,0.0
2014-04-15,23.235035116406333,0.0
2014-04-16,23.254680426422176,0.0
2014-04-17,23.018997148445685,0.0
2014-04-21,22.999347066676133,0.0
2014-04-22,23.05827504380082,0.0
2014-04-23,23.176115092204494,0.0
2014-04-24,23.215402531067042,0.0
2014-04-25,23.254680426422176,0.0
2014-04-28,23.136834015680222,0.0
2014-04-29,23.117198249171796,0.0
2014-04-30,23.25899409177421,0.0027095680663014386
2014-05-01,23.475634891286635,0.0
2014-05-02,23.61349403707995,0.0
2014-05-05,23.475634891286635,0.0
2014-05-06,23.574093666712976,0.0
2014-05-07,23.49532473767042,0.0
2014-05-08,23.416544674535878,0.0
2014-05-09,23.337766201985904,0.0
2014-05-12,23.25899409177421,0.0
2014-05-13,23.436234520919662,0.0
2014-05-14,23.652883273354934,0.0
2014-05-15,23.830138017761513,0.0
2014-05-16,23.771044619841618,0.0
2014-05-19,23.61349403707995,0.0
2014-05-20,23.652883273354934,0.0
2014-05-21,23.515038442822746,0.0
2014-05-22,23.49532473767042,0.0
2014-05-23,23.593799418942456,0.0
2014-05-27,23.711967127767416,0.0
2014-05-28,23.987675875846627,0.0
2014-05-29,23.869514529359943,0.0
2014-05-30,23.912956575117594,0.002642444335855596
2014-06-02,23.735229427093923,0.0
2014-06-03,23.47853929871024,0.0
2014-06-04,23.45878582894368,0.0
2014-06-05,23.47853929871024,0.0
2014-06-06,23.45878582894368,0.0
2014-06-09,23.43906098969937,0.0
2014-06-10,23.360053472971412,0.0
2014-06-11,23.379802170984263,0.0
2014-06-12,23.57728437935906,0.0
2014-06-13,23.55751659433138,0.0
2014-06-16,23.597028305618203,0.0
2014-06-17,23.43906098969937,0.0
2014-06-18,23.597028305618203,0.0
2014-06-19,23.340307956127702,0.0
2014-06-20,23.47853929871024,0.0
2014-06-23,23.399546097243405,0.0
2014-06-24,23.616769050708207,0.0
2014-06-25,23.67601196357762,0.0
2014-06-26,23.774742728965318,0.0
2014-06-27,23.735229427093923,0.0
2014-06-30,23.856012056950867,0.0025726140671628885
2014-07-01,23.67782682057123,0.0
2014-07-02,23.440260290464646,0.0
2014-07-03,23.361068265926647,0.0
2014-07-07,23.519449133833508,0.0
2014-07-08,23.75702520744751,0.0
2014-07-09,23.75702520744751,0.0
2014-07-10,23.776829575920285,0.0
2014-07-11,23.89560488805073,0.0
2014-07-14,23.796627582054786,0.0
2014-07-15,23.75702520744751,0.0
2014-07-16,23.87580529133166,0.0
2014-07-17,24.152959880784397,0.0
2014-07-18,24.07378535267666,0.0
2014-07-21,24.17277538334916,0.0
2014-07-22,24.212355489772467,0.0
2014-07-23,24.19256702714538,0.0
2014-07-24,24.01438974368859,0.0
2014-07-25,24.25195945496431,0.0
2014-07-28,24.23216622058352,0.0
2014-07-29,24.31136142629066,0.0
2014-07-30,23.994583784631242,0.0
2014-07-31,23.998555474300872,0.002646815516635898
2014-08-01,24.157354665949466,0.0
2014-08-04,24.09780954201188,0.0
2014-08-05,24.177214704882168,0.0
2014-08-06,24.177214704882168,0.0
2014-08-07,24.375719659135047,0.0
2014-08-08,24.335996400100502,0.0
2014-08-11,24.335996400100502,0.0
2014-08-12,24.197069972061165,0.0
2014-08-13,24.335996400100502,0.0
2014-08-14,24.51465881185094,0.0
2014-08-15,24.73300630860626,0.0
2014-08-18,24.51465881185094,0.0
2014-08-19,24.455110506744216,0.0
2014-08-20,24.39556538280663,0.0
2014-08-21,24.534509307276227,0.0
2014-08-22,24.633760193818098,0.0
2014-08-25,24.713170128442098,0.0
2014-08-26,24.653596373982264,0.0
2014-08-27,24.8322587857327,0.0
2014-08-28,24.95135857711529,0.0
2014-08-29,25.0130446278832,0.002466189399572098
2014-09-02,24.615064462790148,0.0
2014-09-03,24.734456921733493,0.0
2014-09-04,24.475788106145558,0.0
2014-09-05,24.41607756141276,0.0
2014-09-08,24.41607756141276,0.0
2014-09-09,24.396179348450392,0.0
2014-09-10,24.25688708596011,0.0
2014-09-11,24.177299005864345,0.0
2014-09-12,23.938491819793683,0.0
2014-09-15,23.97830415156411,0.0
2014-09-16,23.878803543244853,0.0
2014-09-17,23.819097770265767,0.0
2014-09-18,23.878803543244853,0.0
2014-09-19,24.137488264678485,0.0
2014-09-22,24.177299005864345,0.0
2014-09-23,24.31656263783238,0.0
2014-09-24,24.19719562824214,0.0
2014-09-25,24.45588353084491,0.0
2014-09-26,24.41607756141276,0.0
2014-09-29,24.59516624982778,0.0
2014-09-30,24.515380937245418,0.0024410089579428073
2014-10-01,24.954212085832676,0.0
2014-10-02,24.774698711337642,0.0
2014-10-03,24.834533321666846,0.0
2014-10-06,24.85447607099716,0.0
2014-10-07,25.173642770679713,0.0
2014-10-08,25.173642770679713,0.0
2014-10-09,25.09383200874424,0.0
2014-10-10,25.31327859943697,0.0
2014-10-13,25.452896931763966,0.0
2014-10-14,25.592539122859506,0.0
2014-10-15,25.772050906769966,0.0
2014-10-16,25.652367370850435,0.0
2014-10-17,25.512749038523435,0.0
2014-10-20,25.572602735867473,0.0
2014-10-21,25.393060730850195,0.0
2014-10-22,25.41301620485706,0.0
2014-10-23,25.193593472932868,0.0
2014-10-24,25.213536222263176,0.0
2014-10-27,25.253424902092934,0.0
2014-10-28,25.113789073335674,0.0
2014-10-29,25.153690477841987,0.0
2014-10-30,25.173642770679713,0.0
2014-10-31,25.15564212510856,0.002464228949761983
2014-11-03,25.175638954314227,0.0
2014-11-04,25.215640565648407,0.0
2014-11-05,25.195631011766185,0.0
2014-11-06,25.035677055720253,0.0
2014-11-07,25.295621520132794,0.0
2014-11-10,25.07566276120874,0.0
2014-11-11,25.07566276120874,0.0
2014-11-12,25.07566276120874,0.0
2014-11-13,25.135659611164016,0.0
2014-11-14,25.2356151266701,0.0
2014-11-17,25.195631011766185,0.0
2014-11-18,25.2356151266701,0.0
2014-11-19,25.095661180998974,0.0
2014-11-20,25.195631011766185,0.0
2014-11-21,25.355597692488672,0.0
2014-11-24,25.355597692488672,0.0
2014-11-25,25.55558029980646,0.0
2014-11-26,25.615588283853725,0.0
2014-11-28,25.876135579818044,0.002323780042957451
2014-12-01,25.735830114957093,0.0
2014-12-02,25.475273275485357,0.0
2014-12-03,25.57546896926141,0.0
2014-12-04,25.755871480530704,0.0
2014-12-05,25.63560738124336,0.0
2014-12-08,25.89615467720768,0.0
2014-12-09,26.036468094991477,0.0
2014-12-10,26.21686424392249,0.0
2014-12-11,26.277009018242715,0.0
2014-12-12,26.617729729424312,0.0
2014-12-15,26.57766608529193,0.0
2014-12-16,26.85824520332244,0.0
2014-12-17,26.64066754949868,0.014732823998463639
2014-12-18,26.254263658901237,0.0
2014-12-19,26.518642673093083,0.0
2014-12-22,26.559318692284663,0.0
2014-12-23,26.05091060288103,0.0
2014-12-24,26.193271103005557,0.0
2014-12-26,26.254263658901237,0.0
2014-12-29,26.437296997048207,0.0
2014-12-30,26.498307049374148,0.0
2014-12-31,26.60226606624125,0.002375478892483782
2015-01-02,26.86727972367626,0.0
2015-01-05,27.254599790985633,0.0
2015-01-06,27.703036479787098,0.0
2015-01-07,27.662292065459038,0.0
2015-01-08,27.315732318323416,0.0
2015-01-09,27.580745975758425,0.0
2015-01-12,27.723440498642514,0.0
2015-01-13,27.723440498642514,0.0
2015-01-14,27.906892160531218,0.0
2015-01-15,28.334982091521763,0.0
2015-01-16,27.96807240540608,0.0
2015-01-20,28.3145907973429,0.0
2015-01-21,28.00883590674897,0.0
2015-01-22,27.906892160531218,0.0
2015-01-23,28.25343282065201,0.0
2015-01-26,28.17189945562795,0.0
2015-01-27,28.212682043985673,0.0
2015-01-28,28.62036477495166,0.0
2015-01-29,28.45728213905785,0.0
2015-01-30,28.98842922546468,0.0021141649673811786
2015-02-02,28.886307333775164,0.0
2015-02-03,28.314275861598173,0.0
2015-02-04,28.35513479801522,0.0
2015-02-05,28.089570798319222,0.0
2015-02-06,27.619715297707106,0.0
2015-02-09,27.57885318012092,0.0
2015-02-10,27.374558498035665,0.0
2015-02-11,27.395013415597298,0.0
2015-02-12,27.313295542763196,0.0
2015-02-13,27.047712456052366,0.0
2015-02-17,26.679989981221752,0.0
2015-02-18,26.80255883755006,0.0
2015-02-19,26.659557331844088,0.0
2015-02-20,26.720853689392513,0.0
2015-02-23,26.96599458321826,0.0
2015-02-24,27.313295542763196,0.0
2015-02-25,27.41542061562185,0.0
2015-02-26,27.088580935976832,0.0
2015-02-27,27.3485397156505,0.0020209581357665354
2015-03-02,26.898213412380667,0.0
2015-03-03,26.7958243024835,0.0
2015-03-04,26.816304669398242,0.0
2015-03-05,26.775347116737894,0.0
2015-03-06,26.202187920101245,0.0
2015-03-09,26.427366977581855,0.0
2015-03-10,26.73442455693807,0.0
2015-03-11,26.918655605265744,0.0
2015-03-12,26.898213412380667,0.0
2015-03-13,26.816304669398242,0.0
2015-03-16,27.041474183371438,0.0
2015-03-17,27.246188779782997,0.0
2015-03-18,27.737478998051458,0.0
2015-03-19,27.6351153375074,0.0
2015-03-20,27.757943459120508,0.0
2015-03-23,27.737478998051458,0.0
2015-03-24,27.962654874362926,0.0
2015-03-25,27.757943459120508,0.0
2015-03-26,27.3485397156505,0.0
2015-03-27,27.6351153375074,0.0
2015-03-30,27.5327644016399,0.0
2015-03-31,27.65677591817259,0.009715993937824569
2015-04-01,27.987512530012477,0.0
2015-04-02,27.718805535207476,0.0
2015-04-06,27.57411641927344,0.0
2015-04-07,27.780825608734947,0.0
2015-04-08,27.76013528465705,0.0
2015-04-09,27.45009854040247,0.0
2015-04-10,27.470757052788983,0.0
2015-04-13,27.51210270808425,0.0
2015-04-14,27.698127935806134,0.0
2015-04-15,27.67747260458876,0.0
2015-04-16,27.553432457533823,0.0
2015-04-17,27.82217444519935,0.0
2015-04-20,27.61545889339957,0.0
2015-04-21,27.49142192751377,0.0
2015-04-22,27.07802899794387,0.0
2015-04-23,27.202037333307423,0.0
2015-04-24,27.367413592150214,0.0
2015-04-27,27.34674553625629,0.0
2015-04-28,26.99535041202989,0.0
2015-04-29,26.705959455485267,0.0
2015-04-30,26.807483287376716,0.0022411129011134776
2015-05-01,26.45529287086565,0.0
2015-05-04,26.227392323186912,0.0
2015-05-05,26.185975091586023,0.0
2015-05-06,25.771621448936248,0.0
2015-05-07,26.08238668092358,0.0
2015-05-08,26.165262499324157,0.0
2015-05-11,25.54376066587174,0.0
2015-05-12,25.60589844265734,0.0
2015-05-13,25.419467615870275,0.0
2015-05-14,25.481608573825017,0.0
2015-05-15,25.95807772507642,0.0
2015-05-18,25.56446689579533,0.0
2015-05-19,25.33658861630056,0.0
2015-05-20,25.37802175374714,0.0
2015-05-21,25.709478900396938,0.0
2015-05-22,25.688772670473348,0.0
2015-05-26,26.103105635523725,0.0
2015-05-27,26.165262499324157,0.0
2015-05-28,26.103105635523725,0.0
2015-05-29,26.22980683056316,0.0024544734536110693
2015-06-01,25.95979714699587,0.0
2015-06-02,25.60676213007849,0.0
2015-06-03,25.23293658225534,0.0
2015-06-04,25.523690669775885,0.0
2015-06-05,25.212165138364412,0.0
2015-06-08,25.191385741550633,0.0
2015-06-09,25.02524600211456,0.0
2015-06-10,24.796801474513106,0.0
2015-06-11,25.274458792437805,0.0
2015-06-12,25.29523182691331,0.0
2015-06-15,25.316011223727088,0.0
2015-06-16,25.50290172945469,0.0
2015-06-17,25.33675721826491,0.0
2015-06-18,25.23293658225534,0.0
2015-06-19,25.523690669775885,0.0
2015-06-22,25.046031761266615,0.0
2015-06-23,24.87989679358425,0.0
2015-06-24,25.066792071065564,0.0
2015-06-25,24.983726973101234,0.0
2015-06-26,24.713731604795072,0.0
2015-06-29,25.316011223727088,0.0
2015-06-30,25.251458939565236,0.0023907666715909702
2015-07-01,24.91839689308498,0.0
2015-07-02,25.001660814120477,0.0
2015-07-06,25.41802336508132,0.0
2015-07-07,25.647008691436348,0.0
2015-07-08,25.85517326577879,0.0
2015-07-09,25.35554997495159,0.0
2015-07-10,24.980832109185048,0.0
2015-07-13,24.8975761410724,0.0
2015-07-14,24.980832109185048,0.0
2015-07-15,25.209855609569736,0.0
2015-07-16,25.376381861056156,0.0
2015-07-17,25.480464943519664,0.0
2015-07-20,25.397170801377353,0.0
2015-07-21,25.522115991052242,0.0
2015-07-22,25.667815128187804,0.0
2015-07-23,25.9592770258417,0.0
2015-07-24,26.02170428901892,0.0
2015-07-27,26.14660176115673,0.0
2015-07-28,25.9592770258417,0.0
2015-07-29,25.875987655453095,0.0
2015-07-30,26.042536175123487,0.0
2015-07-31,26.313815145177102,0.0023790642995072885
2015-08-03,26.564203377497087,0.0
2015-08-04,26.35553935959987,0.0
2015-08-05,26.16773744891404,0.0
2015-08-06,26.35553935959987,0.0
2015-08-07,26.66855685933738,0.0
2015-08-10,26.37641737265695,0.0
2015-08-11,26.75202278461318,0.0
2015-08-12,26.626821510822626,0.0
2015-08-13,26.52247757248975,0.0
2015-08-14,26.585082981138733,0.0
2015-08-17,26.689439644148166,0.0
2015-08-18,26.501613874693795,0.0
2015-08-19,26.731154315063517,0.0
2015-08-20,26.981550500306348,0.0
2015-08-21,27.06504028435069,0.0
2015-08-24,27.044174995970167,0.0
2015-08-25,26.647701114464272,0.0
2015-08-26,26.146857845272393,0.0
2015-08-27,26.18858842203344,0.0
2015-08-28,26.230349219901303,0.0
2015-08-31,26.125741244529916,0.002401921581245494
2015-09-01,26.272183184659355,0.0
2015-09-02,26.083920004448416,0.0
2015-09-03,26.188497758712987,0.0
2015-09-04,26.41859013192827,0.0
2015-09-08,26.042082858521226,0.0
2015-09-09,26.14665425044752,0.0
2015-09-10,26.000244122009466,0.0
2015-09-11,26.14665425044752,0.0
2015-09-14,26.167579981041676,0.0
2015-09-15,25.707407959287664,0.0
2015-09-16,25.60280316508542,0.0
2015-09-17,25.916593688923623,0.0
2015-09-18,26.272183184659355,0.0
2015-09-21,25.895667958329465,0.0
2015-09-22,26.20941076463059,0.0
2015-09-23,26.20941076463059,0.0
2015-09-24,26.376764120093064,0.0
2015-09-25,26.167579981041676,0.0
2015-09-28,26.585937125052467,0.0
2015-09-29,26.64868409572812,0.0
2015-09-30,26.62561902888821,0.0022834646012233313
2015-10-01,26.730441733176455,0.0
2015-10-02,26.877195427881485,0.0
2015-10-05,26.541757048054645,0.0
2015-10-06,26.646592477019446,0.0
2015-10-07,26.562719362093898,0.0
2015-10-08,26.353062819425418,0.0
2015-10-09,26.39499540042677,0.0
2015-10-12,26.62561902888821,0.0
2015-10-13,26.62561902888821,0.0
2015-10-14,26.856260153779914,0.0
2015-10-15,26.730441733176455,0.0
2015-10-16,26.70948419089091,0.0
2015-10-19,26.646592477019446,0.0
2015-10-20,26.47886056242947,0.0
2015-10-21,26.730441733176455,0.0
2015-10-22,26.772375904762377,0.0
2015-10-23,26.562719362093898,0.0
2015-10-26,26.70948419089091,0.0
2015-10-27,26.772375904762377,0.0
2015-10-28,26.667567515735254,0.0
2015-10-29,26.2692294691141,0.0
2015-10-30,26.498275237682762,0.002299762156190379
2015-11-02,26.39320917395541,0.0
2015-11-03,26.18306432182414,0.0
2015-11-04,26.20408389690789,0.0
2015-11-05,26.12002150241859,0.0
2015-11-06,25.76278097989989,0.0
2015-11-09,25.63668897875051,0.0
2015-11-10,25.6997349793252,0.0
2015-11-11,25.594680049689828,0.0
2015-11-12,25.76278097989989,0.0
2015-11-13,25.888880933972118,0.0
2015-11-16,25.867851815380952,0.0
2015-11-17,25.909876650287327,0.0
2015-11-18,25.95192375337767,0.0
2015-11-19,26.12002150241859,0.0
2015-11-20,26.03597819494412,0.0
2015-11-23,26.12002150241859,0.0
2015-11-24,26.12002150241859,0.0
2015-11-25,26.162039974986687,0.0
2015-11-27,26.141029943410352,0.0
2015-11-30,26.284239815694907,0.002243589825884128
2015-12-01,26.600164904025156,0.0
2015-12-02,26.621219471969432,0.0
2015-12-03,25.926204000891538,0.0
2015-12-04,26.157872643415033,0.0
2015-12-07,26.368491489747957,0.0
2015-12-08,26.38955401061508,0.0
2015-12-09,26.368491489747957,0.0
2015-12-10,26.368491489747957,0.0
2015-12-11,26.768657118039275,0.0
2015-12-14,26.431683824103025,0.0
2015-12-15,26.284239815694907,0.0
2015-12-16,26.221057024847255,0.0
2015-12-17,26.515918001725815,0.0
2015-12-18,26.642296308097677,0.0
2015-12-21,26.621219471969432,0.0
2015-12-22,26.452744754385577,0.0
2015-12-23,26.263180475996926,0.0
2015-12-24,26.39181900304181,0.017871648456600962
2015-12-28,26.456134290102828,0.0
2015-12-29,26.0487855818964,0.0
2015-12-30,26.027347683070918,0.0
2015-12-31,26.19712986117076,0.0023789992615478113
2016-01-04,26.36906410019292,0.0
2016-01-05,26.261607387857854,0.0
2016-01-06,26.583953666094505,0.0
2016-01-07,26.626934442327048,0.0
2016-01-08,26.734402288754097,0.0
2016-01-11,26.476506497266858,0.0
2016-01-12,26.820354297711766,0.0
2016-01-13,27.0782453174453,0.0
2016-01-14,26.820354297711766,0.0
2016-01-15,27.207190827312065,0.0
2016-01-19,27.14272443471696,0.0
2016-01-20,27.400593186266523,0.0
2016-01-21,27.22867644367463,0.0
2016-01-22,27.121216550170427,0.0
2016-01-25,27.250155697698915,0.0
2016-01-26,27.27165403873803,0.0
2016-01-27,27.27165403873803,0.0
2016-01-28,27.314641177308854,0.0
2016-01-29,27.568781598627897,0.0021874999674037104
2016-02-01,27.482645081860184,0.0
2016-02-02,27.956473862726497,0.0
2016-02-03,27.762651589445735,0.0
2016-02-04,27.87032462128223,0.0
2016-02-05,27.913404013758072,0.0
2016-02-08,28.45186142684556,0.0
2016-02-09,28.49492173230657,0.0
2016-02-10,28.731842485078,0.0
2016-02-11,28.88261399640517,0.0
2016-02-12,28.45186142684556,0.0
2016-02-16,28.193404159005343,0.0
2016-02-17,28.021080226763704,0.0
2016-02-18,28.32263915526373,0.0
2016-02-19,28.344172489163373,0.0
2016-02-22,28.32263915526373,0.0
2016-02-23,28.430305824761945,0.0
2016-02-24,28.387248700470074,0.0
2016-02-25,28.47337885489951,0.0
2016-02-26,28.21495339875068,0.0
2016-02-29,28.357393428103677,0.0019786909680875467
2016-03-01,27.925759674692657,0.0
2016-03-02,28.033658569537995,0.0
2016-03-03,28.119989137623165,0.0
2016-03-04,27.925759674692657,0.0
2016-03-07,27.904181804425072,0.0
2016-03-08,28.20631016220092,0.0
2016-03-09,28.033658569537995,0.0
2016-03-10,27.925759674692657,0.0
2016-03-11,27.645206006015254,0.0
2016-03-14,27.731533392931286,0.0
2016-03-15,27.753117625537147,0.0
2016-03-16,27.83516633996167,0.0006206361355253292
2016-03-17,27.943151126373753,0.0
2016-03-18,28.007922911206173,0.0
2016-03-21,27.791981968904253,0.0
2016-03-22,27.791981968904253,0.0
2016-03-23,28.09428529098273,0.0
2016-03-24,28.09428529098273,0.0
2016-03-28,28.1158949729417,0.0
2016-03-29,28.396629968260008,0.0
2016-03-30,28.137491930224115,0.0
2016-03-31,28.373391527702037,0.002212051926731332
2016-04-01,28.438309646314835,0.0
2016-04-04,28.45995113996519,0.0
2016-04-05,28.741319187942093,0.0
2016-04-06,28.546536201581457,0.0
2016-04-07,28.87117133101338,0.0
2016-04-08,28.6980298383031,0.0
2016-04-11,28.67639152582188,0.0
2016-04-12,28.48161490179952,0.0
2016-04-13,28.568177695231814,0.0
2016-04-14,28.438309646314835,0.0
2016-04-15,28.633095813844612,0.0
2016-04-18,28.546536201581457,0.0
2016-04-19,28.45995113996519,0.0
2016-04-20,28.156976591198458,0.0
2016-04-21,28.005454323954567,0.0
2016-04-22,27.940539386510906,0.0
2016-04-25,27.83232555592084,0.0
2016-04-26,27.702460688172998,0.0
2016-04-27,27.940539386510906,0.0
2016-04-28,28.07039789192047,0.0
2016-04-29,28.196194044339958,0.0021538461538461538
2016-05-02,27.935910785414144,0.0
2016-05-03,28.261268040240548,0.0
2016-05-04,28.4130829750452,0.0
2016-05-05,28.58659984571384,0.0
2016-05-06,28.45644867274352,0.0
2016-05-09,28.543224604508104,0.0
2016-05-10,28.543224604508104,0.0
2016-05-11,28.695036358143614,0.0
2016-05-12,28.56491381569554,0.0
2016-05-13,28.803472870573387,0.0
2016-05-16,28.58659984571384,0.0
2016-05-17,28.608292238070415,0.0
2016-05-18,28.21787371201998,0.0
2016-05-19,28.348012160313743,0.0
2016-05-20,28.348012160313743,0.0
2016-05-23,28.39139376385776,0.0
2016-05-24,28.28294134558229,0.0
2016-05-25,28.196194044339958,0.0
2016-05-26,28.326316586788028,0.0
2016-05-27,28.28294134558229,0.0
2016-05-31,28.411193360576828,0.0022188217809587353
2016-06-01,28.49815061898232,0.0
2016-06-02,28.69380206451781,0.0
2016-06-03,29.08507950623569,0.0
2016-06-06,28.867668863791707,0.0
2016-06-07,28.954654752719442,0.0
2016-06-08,29.08507950623569,0.0
2016-06-09,29.25897811720097,0.0
2016-06-10,29.3676659419927,0.0
2016-06-13,29.498081152001532,0.0
2016-06-14,29.498081152001532,0.0
2016-06-15,29.5850447727453,0.0
2016-06-16,29.73721281732434,0.0
2016-06-17,29.563304662851642,0.0
2016-06-20,29.237238007307315,0.0
2016-06-21,29.128547001346448,0.0
2016-06-22,29.150290292409245,0.0
2016-06-23,28.867668863791707,0.0
2016-06-24,29.563304662851642,0.0
2016-06-27,30.280651941282983,0.0
2016-06-28,30.324116255224602,0.0
