,STOCK,TECH,INTL,GOLD,BOND,LONGT,CASH,REIT
1995-07-12,30.528409957885746,12.190445048583047,4.380232173750515,386.7,2.7728750705718994,6.38034647818373,3.398979281950911,7.241252991134404
1995-07-13,30.534210205078125,12.26441926039817,4.398585799193629,389.2,2.7728750705718994,6.38034647818373,3.398979281950911,7.230370665086359
1995-07-14,30.470478057861328,12.421234697956594,4.381541507781484,388.4,2.764490365982056,6.355735363142426,3.39234511409458,7.219491635913631
1995-07-17,30.626882553100582,12.587467562979665,4.38809810183235,388.4,2.7561047077178955,6.300369897806906,3.3857139355639654,7.235812487485445
1995-07-18,30.40098762512207,12.181302258100366,4.376299519831347,389.6,2.750515937805176,6.263446067614388,3.3857139355639654,7.219491635913631
1995-07-19,29.989782333374023,12.181302258100366,4.3448320860430005,390.45,2.7309458255767822,6.171159555609346,3.3757675948145742,7.1324468744055975
1995-07-20,30.13457489013672,11.553215457348236,4.350076244845392,386.85,2.7309458255767822,6.171159555609346,3.3757675948145742,7.1433285410785805
1995-07-21,30.14035415649414,11.488662091715378,4.359255538540953,385.95,2.719766855239868,6.115781365597273,3.369136202760694,7.1433285410785805
1995-07-24,30.302539825439453,11.81171039429687,4.392031686116768,386.65,2.7309458255767822,6.165011548602728,3.372446667467632,7.175967606721955
1995-07-25,30.54579734802246,12.042775820224923,4.364501247952097,386.7,2.7309458255767822,6.195764705958515,3.372446667467632,7.170529081198187
1995-07-26,30.574745178222656,12.14417840348809,4.38940805610682,386.0,2.725353956222534,6.165011548602728,3.369136202760694,7.186848614019874
1995-07-27,30.77165412902832,12.292125687545798,4.394653765517964,385.7,2.7309458255767822,6.201921461180265,3.3757675948145742,7.214050472889608
1995-07-28,30.65003967285156,12.061060261617746,4.409075047163662,383.0,2.725353956222534,6.165011548602728,3.372446667467632,7.224930820812463
1995-07-31,30.60369300842285,11.95024025088993,4.424807213449082,383.35,2.746441125869751,6.2250223161729865,3.3934496699465533,7.241252991134404
1995-08-01,30.476299285888672,11.728594531571604,4.407763232158688,382.85,2.740816831588745,6.187898072324732,3.3901172123432786,7.25213531718245
1995-08-02,30.435752868652344,11.562360526975995,4.397275534797408,382.65,2.746441125869751,6.2250223161729865,3.3934496699465533,7.273894694278034
1995-08-03,30.441530227661133,11.59948552116081,4.422184823926136,384.0,2.7380051612854004,6.175523324375313,3.3901172123432786,7.273894694278034
1995-08-04,30.45312118530273,11.765717246611342,4.40383057823952,384.0,2.740816831588745,6.19408345806873,3.3901172123432786,7.263017643230496
1995-08-07,30.516822814941406,11.830272891389278,4.377609474105818,384.1,2.74363112449646,6.20646536364871,3.3934496699465533,7.273894694278034
1995-08-08,30.54579734802246,11.876541815629311,4.374987084582872,384.5,2.746441125869751,6.2126543282079885,3.3934496699465533,7.263017643230496
1995-08-09,30.511045455932617,12.088766688765372,4.364501247952097,384.4,2.740816831588745,6.18171030070388,3.3901172123432786,7.263017643230496
1995-08-10,30.395206451416016,11.96879932926472,4.333033814163749,384.05,2.7351937294006348,6.156963985974183,3.3901172123432786,7.263017643230496
1995-08-11,30.267784118652344,12.10732918585778,4.322545496558969,383.55,2.723949909210205,6.119831391556938,3.380116423161207,7.263017643230496
1995-08-14,30.522615432739254,12.292125687545798,4.317301647878329,383.5,2.726762294769287,6.113649584628223,3.380116423161207,7.25213531718245
1995-08-15,30.46472549438477,12.282704841363532,4.274035011845479,386.35,2.7295734882354736,6.150770647307339,3.380116423161207,7.2575777989566
1995-08-16,30.54579734802246,12.550621764066973,4.309434789431243,382.0,2.7323834896087646,6.169336348046747,3.3834522971367287,7.2575777989566
1995-08-17,30.49943733215332,12.541473275721597,4.292391428384349,384.35,2.7295734882354736,6.163141418795333,3.380116423161207,7.2575777989566
1995-08-18,30.516822814941406,12.513770267291584,4.315989832873355,384.5,2.7323834896087646,6.169336348046747,3.380116423161207,7.2575777989566
1995-08-21,30.45312118530273,12.153596970525278,4.308124214913271,384.7,2.7351937294006348,6.18171030070388,3.3834522971367287,7.290214886474785
1995-08-22,30.528409957885746,12.402945698273614,4.283214615662792,384.05,2.7323834896087646,6.169336348046747,3.380116423161207,7.273894694278034
1995-08-23,30.40098762512207,12.439794915903924,4.285835454576985,382.75,2.7295734882354736,6.150770647307339,3.380116423161207,7.263017643230496
1995-08-24,30.42416763305664,12.254998414215905,4.285835454576985,384.0,2.740816831588745,6.200280773196997,3.386786035879596,7.2847776797011425
1995-08-25,30.568944931030277,12.181302258100366,4.287147579703709,383.1,2.754873752593994,6.286908780596633,3.3934496699465533,7.301103146898402
1995-08-28,30.511045455932617,11.876541815629311,4.296323151938264,383.1,2.757684230804444,6.280716237222073,3.39678575744534,7.33374089379165
1995-08-29,30.56314468383789,11.904247103204405,4.283214615662792,383.0,2.754873752593994,6.280716237222073,3.3934496699465533,7.355502908387487
1995-08-30,30.626882553100582,11.904247103204405,4.260925545204755,381.65,2.757684230804444,6.293092575756061,3.39678575744534,7.350063723488655
1995-08-31,30.68479347229004,12.116469697195384,4.2779698366169,382.35,2.77888560295105,6.353459236623708,3.414544273906336,7.388145270906181
1995-09-01,30.789026260375977,12.024211043987435,4.287147579703709,381.5,2.787365198135376,6.390788665881408,3.421244420451679,7.409909923002272
1995-09-04,30.789026260375977,12.024211043987435,4.287147579703709,379.7,2.787365198135376,6.390788665881408,3.421244420451679,7.409909923002272
1995-09-05,31.08441734313965,12.513770267291584,4.287147579703709,379.4,2.7901906967163086,6.421906464749715,3.421244420451679,7.420788952175
1995-09-06,31.14813804626465,12.486062700571418,4.264859749732675,380.05,2.7930209636688232,6.421906464749715,3.421244420451679,7.426232093324214
1995-09-07,31.14813804626465,12.596883850871771,4.272725057571009,381.45,2.787365198135376,6.397009442132073,3.417895735080233,7.431667321972665
1995-09-08,31.27556800842285,12.707707280317203,4.281900939927314,382.4,2.7845420837402344,6.397009442132073,3.417895735080233,7.453688470968459
1995-09-11,31.350839614868164,12.707707280317203,4.310744743705713,382.1,2.7845420837402344,6.390788665881408,3.417895735080233,7.475708301214126
1995-09-12,31.489856719970703,12.753699288430196,4.309434789431243,383.1,2.7930209636688232,6.440570384086279,3.421244420451679,7.525252424735579
1995-09-13,31.62884521484375,12.790823143042472,4.300257046344433,384.9,2.7901906967163086,6.415687279083619,3.417895735080233,7.552775399261238
1995-09-14,31.89528465270996,12.69828757370748,4.306811779664796,385.1,2.801501989364624,6.459239075176552,3.427949478032126,7.552775399261238
1995-09-15,31.877901077270508,12.356679053178658,4.309434789431243,385.0,2.795848846435547,6.446795136798368,3.4245995115210874,7.541771088826445
1995-09-18,31.854736328125,12.421234697956594,4.2779698366169,385.4,2.7901906967163086,6.415687279083619,3.421244420451679,7.519745983580269
1995-09-19,31.935792922973636,12.63373420807462,4.279280411134872,384.85,2.7930209636688232,6.428122866892815,3.421244420451679,7.50323589136523
1995-09-20,32.0748176574707,12.67058114655985,4.287147579703709,384.5,2.7986748218536377,6.453017901279745,3.4245995115210874,7.514246136175595
1995-09-21,31.87209701538086,12.476644133534233,4.319923107036023,383.4,2.7845420837402344,6.397009442132073,3.417895735080233,7.508739695020285
1995-09-22,31.80839157104492,12.439794915903924,4.304190940750603,383.5,2.7817132472991943,6.372125541837128,3.414544273906336,7.49772945020992
1995-09-25,31.80839157104492,12.347533983550898,4.266169704007146,382.75,2.7817132472991943,6.378349499256931,3.414544273906336,7.508739695020285
1995-09-26,31.796762466430664,12.190445048583047,4.272775917538104,383.8,2.77888560295105,6.372125541837128,3.411191958639378,7.508739695020285
1995-09-27,31.79094696044922,12.0981863953751,4.289952010694249,383.75,2.77888560295105,6.3658999938327545,3.411191958639378,7.470205816309197
1995-09-28,32.052608489990234,12.513770267291584,4.289952010694249,383.5,2.77888560295105,6.3658999938327545,3.411191958639378,7.486719205399555
1995-09-29,31.977031707763672,12.126197088390718,4.319016621159063,384.0,2.805318117141724,6.469128932382529,3.435445639310922,7.519745983580269
1995-10-02,31.83165168762207,11.893985252488145,4.282024058262296,383.25,2.8081603050231934,6.48164723058933,3.435445639310922,7.475708301214126
1995-10-03,31.860727310180664,11.903186161170328,4.284666915820781,382.2,2.811004161834717,6.500414935569043,3.43881332825299,7.459198208999086
1995-10-04,31.82001495361328,11.6057451931191,4.296557293859956,382.5,2.8166873455047607,6.525437216721521,3.43881332825299,7.470205816309197
1995-10-05,31.889806747436523,11.893985252488145,4.311090839579365,383.25,2.819530725479126,6.531696962294134,3.442180163101996,7.486719205399555
1995-10-06,31.88400650024414,11.782481498236756,4.304484936170157,383.05,2.819530725479126,6.537951538466897,3.442180163101996,7.492221690304484
1995-10-09,31.66301918029785,11.33646192294106,4.304484936170157,384.5,2.822374105453491,6.544202535824381,3.442180163101996,7.464697397028697
1995-10-10,31.610706329345703,11.429290362418646,4.274096415952095,385.1,2.8138468265533447,6.537951538466897,3.442180163101996,7.431669959472919
1995-10-11,31.72115898132324,11.717250086943023,4.262204487304167,384.5,2.8166873455047607,6.537951538466897,3.43881332825299,7.453688470968459
1995-10-12,31.924694061279297,11.893985252488145,4.282024058262296,384.45,2.819530725479126,6.56297461491166,3.442180163101996,7.464697397028697
1995-10-13,32.00027847290039,11.819557490802383,4.282024058262296,383.8,2.833742380142212,6.638052990107219,3.448915327462866,7.481213423619309
1995-10-16,31.91887092590332,11.782481498236756,4.297879032760949,383.85,2.830899477005005,6.619282501604509,3.445548065567329,7.49772945020992
1995-10-17,32.122413635253906,12.237700842642104,4.295234934715462,383.4,2.830899477005005,6.6318011974574524,3.448915327462866,7.470205816309197
1995-10-18,32.1689338684082,12.414159092060174,4.280703559848306,383.65,2.828057289123535,6.619282501604509,3.445548065567329,7.470205816309197
1995-10-19,32.34917068481445,12.507266726809888,4.288630892036757,381.75,2.830899477005005,6.6318011974574524,3.445548065567329,7.459198208999086
1995-10-20,32.1689338684082,12.302651919091172,4.308447051655629,381.75,2.822374105453491,6.594260220452032,3.442180163101996,7.459198208999086
1995-10-23,32.03517532348633,12.340007106928924,4.285988654721773,382.55,2.819530725479126,6.581749875168078,3.43881332825299,7.420657736537363
1995-10-24,32.11659240722656,12.358406645148213,4.280703559848306,382.5,2.828057289123535,6.625542644823265,3.445548065567329,7.409646832351934
1995-10-25,31.90143775939941,12.15407217227416,4.2688134919308816,382.65,2.830899477005005,6.625542644823265,3.445548065567329,7.3766193947961565
1995-10-26,31.5874080657959,12.135397997072902,4.235783044519587,382.9,2.8252177238464355,6.587998884294849,3.445548065567329,7.360103368205545
1995-10-27,31.75025177001953,12.386281729031657,4.205393904058024,382.6,2.8252177238464355,6.600515194270938,3.445548065567329,7.343593275990505
1995-10-30,31.953771591186523,12.683721557510342,4.233138326230599,382.15,2.828057289123535,6.606774939843552,3.445548065567329,7.332581712430013
1995-10-31,31.860727310180664,12.488589132891011,4.243709136221035,382.65,2.846634149551392,6.661496616074633,3.466874769316614,7.310558585309028
1995-11-01,32.01191329956055,12.535140671120793,4.219926519412182,381.95,2.852348566055298,6.68665528985393,3.470261888875834,7.321571467619647
1995-11-02,32.32012939453125,12.823103814362788,4.2450311852437785,382.05,2.8580687046051025,6.711820723617648,3.4736507166211776,7.321571467619647
1995-11-03,32.36664581298828,12.97168470075234,4.241066278662551,382.55,2.855209350585937,6.699239199674216,3.4736507166211776,7.321571467619647
1995-11-06,32.26197052001953,12.832304723044972,4.251637708896489,382.2,2.855209350585937,6.692946051825646,3.470261888875834,7.305054781653973
1995-11-07,32.14568328857422,12.40496046252307,4.24635230390127,384.8,2.8494930267333984,6.674080128248776,3.470261888875834,7.310558585309028
1995-11-08,32.442230224609375,12.47938822420883,4.2450311852437785,384.8,2.8580687046051025,6.718109895004794,3.4736507166211776,7.332581712430013
1995-11-09,32.5352897644043,12.869658771310185,4.2423873973200426,385.0,2.852348566055298,6.68665528985393,3.470261888875834,7.338087494210259
1995-11-10,32.512020111083984,12.80442736001645,4.235783044519587,389.4,2.8494930267333984,6.655208239979771,3.470261888875834,7.338087494210259
1995-11-13,32.494564056396484,12.80442736001645,4.198788931014067,388.3,2.855209350585937,6.692946051825646,3.470261888875834,7.327073293149513
1995-11-14,32.33756637573242,12.302651919091172,4.209359120761002,385.85,2.852348566055298,6.680366913759069,3.4736507166211776,7.327073293149513
1995-11-15,32.593441009521484,12.349206876038568,4.217285522584201,385.3,2.8494930267333984,6.661496616074633,3.470261888875834,7.332581712430013
1995-11-16,32.78531646728516,12.293454429126603,4.217285522584201,385.2,2.855209350585937,6.692946051825646,3.4736507166211776,7.316064367089274
1995-11-17,32.93071365356445,12.219025527868306,4.214642354903966,386.35,2.8580687046051025,6.705532347522786,3.4770322845754973,7.327073293149513
1995-11-20,32.762062072753906,11.847434853830904,4.23974547012681,386.3,2.855209350585937,6.68665528985393,3.4736507166211776,7.316064367089274
1995-11-21,32.94816589355469,11.93106124505377,4.254278705724469,386.3,2.852348566055298,6.674080128248776,3.470261888875834,7.305054781653973
1995-11-22,32.8551025390625,11.819557490802383,4.27013305997962,384.35,2.852348566055298,6.674080128248776,3.470261888875834,7.305054781653973
1995-11-23,32.8551025390625,11.819557490802383,4.27013305997962,382.8,2.852348566055298,6.674080128248776,3.470261888875834,7.305054781653973
1995-11-24,32.9365234375,12.03336636976805,4.264847344862652,383.45,2.855209350585937,6.692946051825646,3.4736507166211776,7.310558585309028
1995-11-27,33.01792526245117,11.93106124505377,4.264847344862652,384.6,2.8580687046051025,6.718109895004794,3.4736507166211776,7.327073293149513
1995-11-28,33.297054290771484,12.451513140325387,4.279380890582061,388.9,2.8580687046051025,6.711820723617648,3.4736507166211776,7.338087494210259
1995-11-29,33.37265396118164,12.469911538972138,4.274096415952095,388.5,2.860926866531372,6.724403838145649,3.4770322845754973,7.316064367089274
1995-11-30,33.25633239746094,12.330529282119691,4.288630892036757,387.8,2.8876466751098637,6.816086723306628,3.5011858228355632,7.349096420270497
1995-12-01,33.34939193725586,12.18195067487522,4.319016621159063,386.2,2.893395185470581,6.841379403835893,3.5011858228355632,7.354602861425807
1995-12-04,33.71573638916016,12.43283668597905,4.332229358342732,385.9,2.902015209197998,6.910931690591443,3.5045942947213247,7.404146325572197
1995-12-05,33.94251251220703,12.293454429126603,4.337514763337951,386.55,2.899139165878296,6.8919560166792895,3.5045942947213247,7.453688470968459
1995-12-06,34.08207702636719,12.2842557995895,4.342798927846166,388.4,2.896268844604492,6.8919560166792895,3.5011858228355632,7.558281840416548
1995-12-07,33.86691665649414,12.237700842642104,4.366581234533269,387.8,2.893395185470581,6.866661745565455,3.5011858228355632,7.585807452442461
1995-12-08,33.936710357666016,12.516465356346997,4.348085263206636,388.8,2.893395185470581,6.872989090982267,3.4977863189269494,7.585807452442461
