,STOCK,TECH,INTL,GOLD,BOND,LONGT,CASH,REIT
2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,0.0,0.0,0.0,0.0,0.0019160583874916,0.0021292776283083,0.0006517691014132,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-30,0.0,0.0,0.0,0.0,0.0018779343395657,0.0022332505921615,0.0007497656928582,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-16,0.0,0.0029682274626183,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19,0.0,0.0,0.0084016391472353,0.0,0.0,0.0,0.0,0.0
2016-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-21,0.0060028723630379,0.0,0.0,0.0,0.0004721435248306,0.0,0.0,0.020581655715176
2016-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23,0.0,0.0,0.0,0.0,0.0,0.0237317280553842,0.0030131827066696,0.0
2016-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30,0.0,0.0,0.0,0.0,0.001971831056544,0.0023850085643854,0.000751879674987,0.0
2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,0.0,0.0,0.0,0.0,0.0019699812664723,0.0022052587009435,0.0007511737358262,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-28,0.0,0.0,0.0,0.0,0.0018674136254681,0.0020920502425963,0.0007511737358262,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17,0.0,0.0020806438979444,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-21,0.0044435195866982,0.0,0.0,0.0,0.0,0.0,0.0,0.0069526624864884
2017-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23,0.0,0.0,0.0030226700034057,0.0,0.0,0.0,0.0,0.0
2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31,0.0,0.0,0.0,0.0,0.0020599250347716,0.0025316454881226,0.0011278195124806,0.0
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,0.0,0.0,0.0,0.0,0.0019553073042396,0.0023313904634793,0.0009389671697828,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,0.0,0.0,0.0,0.0,0.0020389249376996,0.002296964804253,0.0008450704528045,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,0.0,0.0027361564726758,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-20,0.0,0.0,0.0106755127149865,0.0,0.0,0.0,0.0,0.0
2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-22,0.0042721728953637,0.0,0.0,0.0,0.0,0.0,0.0,0.0091954022484516
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-30,0.0,0.0,0.0,0.0,0.0020427111480892,0.00220588239419,0.001034807138436,0.0
2017-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.0,0.0,0.0020389249376996,0.0023064249759597,0.0009389671697828,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-31,0.0,0.0,0.0,0.0,0.0020257827528082,0.0021582733418073,0.0009380863173677,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,0.0,0.0021916866596461,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,0.0048806846111568,0.0,0.0053257791519333,0.0,0.0,0.0,0.0,0.0
2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009894889397976
2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-29,0.0,0.0,0.0,0.0,0.0020408163770831,0.0021311475743019,0.0008466603859931,0.0
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,0.0,0.0,0.0,0.0,0.0020427111480892,0.0023007395089948,0.0011310085191612,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0,0.0,0.0020503262757283,0.0022094925867431,0.001135288585285,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,0.0,0.0020738779706618,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,0.0,0.0,0.0095158601298843,0.0,0.0,0.0,0.0,0.0151347359797202
2017-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,0.0045471064806256,0.0,0.0,0.0,0.000466853406367,0.0,0.0,0.0
2017-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,0.0,0.0,0.0,0.0,0.0021395348837209,0.0023368251697478,0.001232227465874,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,0.0,0.0020735156184623,0.0023411371162786,0.0012392755275164,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
