,CASH,CASH_yield
1998-06-08,4.01711909972328,0.0
1998-06-09,4.01711909972328,0.0
1998-06-10,4.021047927806849,0.0
1998-06-11,4.02891198967195,0.0
1998-06-12,4.02891198967195,0.0
1998-06-15,4.032837828429803,0.0
1998-06-16,4.024984869774504,0.0
1998-06-17,4.01711909972328,0.0
1998-06-18,4.021047927806849,0.0
1998-06-19,4.021047927806849,0.0
1998-06-22,4.024984869774504,0.0
1998-06-23,4.021047927806849,0.0
1998-06-24,4.021047927806849,0.0
1998-06-25,4.021047927806849,0.0
1998-06-26,4.021047927806849,0.0
1998-06-29,4.021047927806849,0.0
1998-06-30,4.043162105358972,0.004492187600408217
1998-07-01,4.043162105358972,0.0
1998-07-02,4.0471122857690816,0.0
1998-07-06,4.0471122857690816,0.0
1998-07-07,4.0471122857690816,0.0
1998-07-08,4.0471122857690816,0.0
1998-07-09,4.0471122857690816,0.0
1998-07-10,4.0471122857690816,0.0
1998-07-13,4.043162105358972,0.0
1998-07-14,4.043162105358972,0.0
1998-07-15,4.043162105358972,0.0
1998-07-16,4.043162105358972,0.0
1998-07-17,4.043162105358972,0.0
1998-07-20,4.043162105358972,0.0
1998-07-21,4.043162105358972,0.0
1998-07-22,4.043162105358972,0.0
1998-07-23,4.043162105358972,0.0
1998-07-24,4.043162105358972,0.0
1998-07-27,4.043162105358972,0.0
1998-07-28,4.043162105358972,0.0
1998-07-29,4.039209789716208,0.0
1998-07-30,4.039209789716208,0.0
1998-07-31,4.057853787158865,0.004594330606365361
1998-08-03,4.061826173988577,0.0
1998-08-04,4.065791728073797,0.0
1998-08-05,4.065791728073797,0.0
1998-08-06,4.065791728073797,0.0
1998-08-07,4.069755573972893,0.0
1998-08-10,4.069755573972893,0.0
1998-08-11,4.073722836244236,0.0
1998-08-12,4.073722836244236,0.0
1998-08-13,4.069755573972893,0.0
1998-08-14,4.069755573972893,0.0
1998-08-17,4.069755573972893,0.0
1998-08-18,4.069755573972893,0.0
1998-08-19,4.069755573972893,0.0
1998-08-20,4.073722836244236,0.0
1998-08-21,4.0776909526086405,0.0
1998-08-24,4.081652663275082,0.0
1998-08-25,4.085623768965203,0.0
1998-08-26,4.089591458283076,0.0
1998-08-27,4.0975195771278,0.0
1998-08-28,4.0975195771278,0.0
1998-08-31,4.1242193803278955,0.00454106263456252
1998-09-01,4.120238025521036,0.0
1998-09-02,4.11624812978356,0.0
1998-09-03,4.120238025521036,0.0
1998-09-04,4.120238025521036,0.0
1998-09-08,4.120238025521036,0.0
1998-09-09,4.132191484965293,0.0
1998-09-10,4.152114913814295,0.0
1998-09-11,4.144143236223428,0.0
1998-09-14,4.144143236223428,0.0
1998-09-15,4.1401606002769755,0.0
1998-09-16,4.1401606002769755,0.0
1998-09-17,4.148127153309473,0.0
1998-09-18,4.152114913814295,0.0
1998-09-21,4.152114913814295,0.0
1998-09-22,4.148127153309473,0.0
1998-09-23,4.156096268621155,0.0
1998-09-24,4.1640662380258995,0.0
1998-09-25,4.1640662380258995,0.0
1998-09-28,4.1640662380258995,0.0
1998-09-29,4.1640662380258995,0.0
1998-09-30,4.1980856187642965,0.00428979990294159
1998-10-01,4.206085054379667,0.0
1998-10-02,4.206085054379667,0.0
1998-10-05,4.2140926038791235,0.0
1998-10-06,4.206085054379667,0.0
1998-10-07,4.202085763618513,0.0
1998-10-08,4.194080776398241,0.0
1998-10-09,4.178075072423007,0.0
1998-10-12,4.178075072423007,0.0
1998-10-13,4.182076925463346,0.0
1998-10-14,4.190085329055864,0.0
1998-10-15,4.202085763618513,0.0
1998-10-16,4.2100933131179685,0.0
1998-10-19,4.2100933131179685,0.0
1998-10-20,4.202085763618513,0.0
1998-10-21,4.1980856187642965,0.0
1998-10-22,4.194080776398241,0.0
1998-10-23,4.190085329055864,0.0
1998-10-26,4.182076925463346,0.0
1998-10-27,4.194080776398241,0.0
1998-10-28,4.194080776398241,0.0
1998-10-29,4.1980856187642965,0.0
1998-10-30,4.208539290792305,0.004393505141051342
1998-11-02,4.192456718441522,0.0
1998-11-03,4.192456718441522,0.0
1998-11-04,4.180398632597213,0.0
1998-11-05,4.180398632597213,0.0
1998-11-06,4.168338838566781,0.0
1998-11-09,4.172359481654476,0.0
1998-11-10,4.176380124742171,0.0
1998-11-11,4.176380124742171,0.0
1998-11-12,4.180398632597213,0.0
1998-11-13,4.176380124742171,0.0
1998-11-16,4.176380124742171,0.0
1998-11-17,4.176380124742171,0.0
1998-11-18,4.176380124742171,0.0
1998-11-19,4.172359481654476,0.0
1998-11-20,4.172359481654476,0.0
1998-11-23,4.172359481654476,0.0
1998-11-24,4.172359481654476,0.0
1998-11-25,4.172359481654476,0.0
1998-11-27,4.176380124742171,0.0
1998-11-30,4.202212596438167,0.004226705153212682
1998-12-01,4.206248186154442,0.0
1998-12-02,4.214326625378014,0.0
1998-12-03,4.214326625378014,0.0
1998-12-04,4.206248186154442,0.0
1998-12-07,4.198177860814954,0.0
1998-12-08,4.202212596438167,0.0
1998-12-09,4.206248186154442,0.0
1998-12-10,4.210282494731123,0.0
1998-12-11,4.202212596438167,0.0
1998-12-14,4.206248186154442,0.0
1998-12-15,4.202212596438167,0.0
1998-12-16,4.210282494731123,0.0
1998-12-17,4.206248186154442,0.0
1998-12-18,4.202212596438167,0.0
1998-12-21,4.198177860814954,0.0
1998-12-22,4.194143979284803,0.0
1998-12-23,4.182030377391486,0.0
1998-12-24,4.173954073400568,0.0
1998-12-28,4.182030377391486,0.0
1998-12-29,4.186067248247354,0.0
1998-12-30,4.194143979284803,0.0
1998-12-31,4.212828973194419,0.006364513088559376
1999-01-04,4.208766052500172,0.0
1999-01-05,4.204703131805925,0.0
1999-01-06,4.208766052500172,0.0
1999-01-07,4.208766052500172,0.0
1999-01-08,4.200639357018616,0.0
1999-01-11,4.196576009277838,0.0
1999-01-12,4.204703131805925,0.0
1999-01-13,4.208766052500172,0.0
1999-01-14,4.220954814582913,0.0
1999-01-15,4.212828973194419,0.0
1999-01-19,4.208766052500172,0.0
1999-01-20,4.204703131805925,0.0
1999-01-21,4.208766052500172,0.0
1999-01-22,4.212828973194419,0.0
1999-01-25,4.212828973194419,0.0
1999-01-26,4.208766052500172,0.0
1999-01-27,4.208766052500172,0.0
1999-01-28,4.212828973194419,0.0
1999-01-29,4.230370763541023,0.004146576709212926
1999-02-01,4.222211185476594,0.0
1999-02-02,4.222211185476594,0.0
1999-02-03,4.218131182921113,0.0
1999-02-04,4.214050326272572,0.0
1999-02-05,4.209971604856684,0.0
1999-02-08,4.209971604856684,0.0
1999-02-09,4.214050326272572,0.0
1999-02-10,4.214050326272572,0.0
1999-02-11,4.209971604856684,0.0
1999-02-12,4.197730316050652,0.0
1999-02-16,4.197730316050652,0.0
1999-02-17,4.20181458907144,0.0
1999-02-18,4.20181458907144,0.0
1999-02-19,4.197730316050652,0.0
1999-02-22,4.20181458907144,0.0
1999-02-23,4.193653729867418,0.0
1999-02-24,4.185493297709928,0.0
1999-02-25,4.177337990110807,0.0
1999-02-26,4.192897003414801,0.0037109375829459186
1999-03-01,4.1847083861862755,0.0
1999-03-02,4.188796929672372,0.0
1999-03-03,4.188796929672372,0.0
1999-03-04,4.1847083861862755,0.0
1999-03-05,4.192897003414801,0.0
1999-03-08,4.192897003414801,0.0
1999-03-09,4.20108220427108,0.0
1999-03-10,4.20108220427108,0.0
1999-03-11,4.20108220427108,0.0
1999-03-12,4.205181423920446,0.0
1999-03-15,4.205181423920446,0.0
1999-03-16,4.20927381082532,0.0
1999-03-17,4.205181423920446,0.0
1999-03-18,4.20927381082532,0.0
1999-03-19,4.20108220427108,0.0
1999-03-22,4.20108220427108,0.0
1999-03-23,4.205181423920446,0.0
1999-03-24,4.205181423920446,0.0
1999-03-25,4.20108220427108,0.0
1999-03-26,4.205181423920446,0.0
1999-03-29,4.20108220427108,0.0
1999-03-30,4.20927381082532,0.0
1999-03-31,4.222046772562227,0.005951219512195122
1999-04-01,4.222046772562227,0.0
1999-04-05,4.22615923065405,0.0
1999-04-06,4.230281510816081,0.0
1999-04-07,4.230281510816081,0.0
1999-04-08,4.238517530209527,0.0
1999-04-09,4.234400801652397,0.0
1999-04-12,4.234400801652397,0.0
1999-04-13,4.234400801652397,0.0
1999-04-14,4.230281510816081,0.0
1999-04-15,4.230281510816081,0.0
1999-04-16,4.22615923065405,0.0
1999-04-19,4.230281510816081,0.0
1999-04-20,4.230281510816081,0.0
1999-04-21,4.230281510816081,0.0
1999-04-22,4.222046772562227,0.0
1999-04-23,4.222046772562227,0.0
1999-04-26,4.22615923065405,0.0
1999-04-27,4.22615923065405,0.0
1999-04-28,4.222046772562227,0.0
1999-04-29,4.230281510816081,0.0
1999-04-30,4.235246353783426,0.004101562591677068
1999-05-03,4.235246353783426,0.0
1999-05-04,4.235246353783426,0.0
1999-05-05,4.235246353783426,0.0
1999-05-06,4.226973608388328,0.0
1999-05-07,4.226973608388328,0.0
1999-05-10,4.226973608388328,0.0
1999-05-11,4.2228368086442485,0.0
1999-05-12,4.2228368086442485,0.0
1999-05-13,4.231105710620569,0.0
1999-05-14,4.214565771435275,0.0
1999-05-17,4.214565771435275,0.0
1999-05-18,4.206292598993647,0.0
1999-05-19,4.210426409412011,0.0
1999-05-20,4.210426409412011,0.0
1999-05-21,4.214565771435275,0.0
1999-05-24,4.214565771435275,0.0
1999-05-25,4.214565771435275,0.0
1999-05-26,4.210426409412011,0.0
1999-05-27,4.202157934482222,0.0
1999-05-28,4.220852750462047,0.004429133924786634
1999-06-01,4.2083919597391715,0.0
1999-06-02,4.2083919597391715,0.0
1999-06-03,4.2083919597391715,0.0
1999-06-04,4.2083919597391715,0.0
1999-06-07,4.2083919597391715,0.0
1999-06-08,4.2083919597391715,0.0
1999-06-09,4.2000824883424235,0.0
1999-06-10,4.195924336271803,0.0
1999-06-11,4.191768746480367,0.0
1999-06-14,4.191768746480367,0.0
1999-06-15,4.195924336271803,0.0
1999-06-16,4.2000824883424235,0.0
1999-06-17,4.212540716786114,0.0
1999-06-18,4.204229964249773,0.0
1999-06-21,4.2000824883424235,0.0
1999-06-22,4.195924336271803,0.0
1999-06-23,4.191768746480367,0.0
1999-06-24,4.187614010781993,0.0
1999-06-25,4.191768746480367,0.0
1999-06-28,4.195924336271803,0.0
1999-06-29,4.195924336271803,0.0
1999-06-30,4.227643644395189,0.004540967372194228
1999-07-01,4.223468410463336,0.0
1999-07-02,4.227643644395189,0.0
1999-07-06,4.219299155182914,0.0
1999-07-07,4.219299155182914,0.0
1999-07-08,4.223468410463336,0.0
1999-07-09,4.223468410463336,0.0
1999-07-12,4.231818024233981,0.0
1999-07-13,4.231818024233981,0.0
1999-07-14,4.227643644395189,0.0
1999-07-15,4.231818024233981,0.0
1999-07-16,4.235988987700526,0.0
1999-07-19,4.235988987700526,0.0
1999-07-20,4.240164648678911,0.0
1999-07-21,4.240164648678911,0.0
1999-07-22,4.227643644395189,0.0
1999-07-23,4.223468410463336,0.0
1999-07-26,4.219299155182914,0.0
1999-07-27,4.223468410463336,0.0
1999-07-28,4.223468410463336,0.0
1999-07-29,4.215120931925345,0.0
1999-07-30,4.233565071591577,0.004356435479024925
1999-08-02,4.229376599217267,0.0
1999-08-03,4.229376599217267,0.0
1999-08-04,4.229376599217267,0.0
1999-08-05,4.237759522617317,0.0
1999-08-06,4.22518385637765,0.0
1999-08-09,4.212607763091453,0.0
1999-08-10,4.212607763091453,0.0
1999-08-11,4.216802641163724,0.0
1999-08-12,4.216802641163724,0.0
1999-08-13,4.22518385637765,0.0
1999-08-16,4.22518385637765,0.0
1999-08-17,4.229376599217267,0.0
1999-08-18,4.233565071591577,0.0
1999-08-19,4.233565071591577,0.0
1999-08-20,4.233565071591577,0.0
1999-08-23,4.233565071591577,0.0
1999-08-24,4.237759522617317,0.0
1999-08-25,4.246143727156959,0.0
1999-08-26,4.241946713852033,0.0
1999-08-27,4.233565071591577,0.0
1999-08-30,4.22518385637765,0.0
1999-08-31,4.239499310183889,0.004369414233707984
1999-09-01,4.239499310183889,0.0
1999-09-02,4.239499310183889,0.0
1999-09-03,4.247914689120281,0.0
1999-09-07,4.243706145559023,0.0
1999-09-08,4.247914689120281,0.0
1999-09-09,4.243706145559023,0.0
1999-09-10,4.252124086774599,0.0
1999-09-13,4.252124086774599,0.0
1999-09-14,4.247914689120281,0.0
1999-09-15,4.252124086774599,0.0
1999-09-16,4.256339463080351,0.0
1999-09-17,4.256339463080351,0.0
1999-09-20,4.252124086774599,0.0
1999-09-21,4.252124086774599,0.0
1999-09-22,4.252124086774599,0.0
1999-09-23,4.256339463080351,0.0
1999-09-24,4.264760393621643,0.0
1999-09-27,4.2605428820832385,0.0
1999-09-28,4.256339463080351,0.0
1999-09-29,4.247914689120281,0.0
1999-09-30,4.27540495544893,0.004451038726819275
1999-10-01,4.2669490070921094,0.0
1999-10-04,4.271177621840316,0.0
1999-10-05,4.262718257111249,0.0
1999-10-06,4.2584917775956965,0.0
1999-10-07,4.2584917775956965,0.0
1999-10-08,4.262718257111249,0.0
1999-10-11,4.262718257111249,0.0
1999-10-12,4.2584917775956965,0.0
1999-10-13,4.2584917775956965,0.0
1999-10-14,4.254261881707898,0.0
1999-10-15,4.2584917775956965,0.0
1999-10-18,4.254261881707898,0.0
1999-10-19,4.254261881707898,0.0
1999-10-20,4.250031985820099,0.0
1999-10-21,4.254261881707898,0.0
1999-10-22,4.250031985820099,0.0
1999-10-25,4.250031985820099,0.0
1999-10-26,4.245805079258016,0.0
1999-10-27,4.250031985820099,0.0
1999-10-28,4.2584917775956965,0.0
1999-10-29,4.2865282364372685,0.0045589692075675425
1999-11-01,4.282279977548644,0.0
1999-11-02,4.282279977548644,0.0
1999-11-03,4.2865282364372685,0.0
1999-11-04,4.290776068279362,0.0
1999-11-05,4.29502646240064,0.0
1999-11-08,4.29502646240064,0.0
1999-11-09,4.290776068279362,0.0
1999-11-10,4.290776068279362,0.0
1999-11-11,4.290776068279362,0.0
1999-11-12,4.290776068279362,0.0
1999-11-15,4.290776068279362,0.0
1999-11-16,4.2865282364372685,0.0
1999-11-17,4.2865282364372685,0.0
1999-11-18,4.282279977548644,0.0
1999-11-19,4.282279977548644,0.0
1999-11-22,4.278033853892674,0.0
1999-11-23,4.278033853892674,0.0
1999-11-24,4.278033853892674,0.0
1999-11-26,4.273780897492211,0.0
1999-11-29,4.269535627929303,0.0
1999-11-30,4.293434005887202,0.004572564421597973
1999-12-01,4.289166529904691,0.0
1999-12-02,4.289166529904691,0.0
1999-12-03,4.293434005887202,0.0
1999-12-06,4.293434005887202,0.0
1999-12-07,4.297707887567675,0.0
1999-12-08,4.293434005887202,0.0
1999-12-09,4.297707887567675,0.0
1999-12-10,4.301969384898755,0.0
1999-12-13,4.297707887567675,0.0
1999-12-14,4.289166529904691,0.0
1999-12-15,4.284898626875648,0.0
1999-12-16,4.280630723846607,0.0
1999-12-17,4.280630723846607,0.0
1999-12-20,4.276364101957157,0.0
1999-12-21,4.272094917788523,0.0
1999-12-22,4.272094917788523,0.0
1999-12-23,4.272094917788523,0.0
1999-12-27,4.276364101957157,0.0
1999-12-28,4.272094917788523,0.0
1999-12-29,4.276364101957157,0.0
1999-12-30,4.276364101957157,0.0
1999-12-31,4.292227599437628,0.0046953045879450615
2000-01-03,4.283652932145239,0.0
2000-01-04,4.287939625221637,0.0
2000-01-05,4.283652932145239,0.0
2000-01-06,4.283652932145239,0.0
2000-01-07,4.287939625221637,0.0
2000-01-10,4.283652932145239,0.0
2000-01-11,4.275077410759788,0.0
2000-01-12,4.275077410759788,0.0
2000-01-13,4.279364103836187,0.0
2000-01-14,4.275077410759788,0.0
2000-01-18,4.275077410759788,0.0
2000-01-19,4.275077410759788,0.0
2000-01-20,4.270793707009106,0.0
2000-01-21,4.275077410759788,0.0
2000-01-24,4.279364103836187,0.0
2000-01-25,4.279364103836187,0.0
2000-01-26,4.279364103836187,0.0
2000-01-27,4.270793707009106,0.0
2000-01-28,4.2665027434674,0.0
2000-01-31,4.282877415645265,0.004828974046913295
2000-02-01,4.287185888094735,0.0
2000-02-02,4.282877415645265,0.0
2000-02-03,4.291496922823391,0.0
2000-02-04,4.282877415645265,0.0
2000-02-07,4.2785668079631405,0.0
2000-02-08,4.2785668079631405,0.0
2000-02-09,4.2785668079631405,0.0
2000-02-10,4.2785668079631405,0.0
2000-02-11,4.282877415645265,0.0
2000-02-14,4.287185888094735,0.0
2000-02-15,4.282877415645265,0.0
2000-02-16,4.287185888094735,0.0
2000-02-17,4.2785668079631405,0.0
2000-02-18,4.287185888094735,0.0
2000-02-22,4.295800270714491,0.0
2000-02-23,4.287185888094735,0.0
2000-02-24,4.295800270714491,0.0
2000-02-25,4.30010831611743,0.0
2000-02-28,4.295800270714491,0.0
2000-02-29,4.315279571171437,0.004513540500978401
2000-03-01,4.315279571171437,0.0
2000-03-02,4.315279571171437,0.0
2000-03-03,4.3196059795752015,0.0
2000-03-06,4.315279571171437,0.0
2000-03-07,4.3196059795752015,0.0
2000-03-08,4.3196059795752015,0.0
2000-03-09,4.3196059795752015,0.0
2000-03-10,4.315279571171437,0.0
2000-03-13,4.3196059795752015,0.0
2000-03-14,4.3196059795752015,0.0
2000-03-15,4.3196059795752015,0.0
2000-03-16,4.323932815025497,0.0
2000-03-17,4.323932815025497,0.0
2000-03-20,4.323932815025497,0.0
2000-03-21,4.323932815025497,0.0
2000-03-22,4.323932815025497,0.0
2000-03-23,4.3196059795752015,0.0
2000-03-24,4.315279571171437,0.0
2000-03-27,4.310953162767672,0.0
2000-03-28,4.315279571171437,0.0
2000-03-29,4.315279571171437,0.0
2000-03-30,4.323932815025497,0.0
2000-03-31,4.345684430072951,0.005005005119675152
2000-04-03,4.350033471942849,0.0
2000-04-04,4.363085295064383,0.0
2000-04-05,4.358739669566731,0.0
2000-04-06,4.354383367905808,0.0
2000-04-07,4.358739669566731,0.0
2000-04-10,4.358739669566731,0.0
2000-04-11,4.358739669566731,0.0
2000-04-12,4.354383367905808,0.0
2000-04-13,4.354383367905808,0.0
2000-04-14,4.363085295064383,0.0
2000-04-17,4.358739669566731,0.0
2000-04-18,4.358739669566731,0.0
2000-04-19,4.358739669566731,0.0
2000-04-20,4.358739669566731,0.0
2000-04-24,4.358739669566731,0.0
2000-04-25,4.350033471942849,0.0
2000-04-26,4.345684430072951,0.0
2000-04-27,4.3369842111005,0.0
2000-04-28,4.354037460215842,0.004919678696016983
2000-05-01,4.354037460215842,0.0
2000-05-02,4.349664503740218,0.0
2000-05-03,4.345294536590309,0.0
2000-05-04,4.3409190178355,0.0
2000-05-05,4.336552040011307,0.0
2000-05-08,4.332175240116905,0.0
2000-05-09,4.336552040011307,0.0
2000-05-10,4.3409190178355,0.0
2000-05-11,4.3409190178355,0.0
2000-05-12,4.332175240116905,0.0
2000-05-15,4.332175240116905,0.0
2000-05-16,4.336552040011307,0.0
2000-05-17,4.332175240116905,0.0
2000-05-18,4.327805700013528,0.0
2000-05-19,4.332175240116905,0.0
2000-05-22,4.336552040011307,0.0
2000-05-23,4.336552040011307,0.0
2000-05-24,4.336552040011307,0.0
2000-05-25,4.3409190178355,0.0
2000-05-26,4.345294536590309,0.0
2000-05-30,4.3409190178355,0.0
2000-05-31,4.367283589508901,0.005030181298868015
2000-06-01,4.376070498927108,0.0
2000-06-02,4.384852283786946,0.0
2000-06-05,4.389247446682173,0.0
2000-06-06,4.384852283786946,0.0
2000-06-07,4.384852283786946,0.0
2000-06-08,4.384852283786946,0.0
2000-06-09,4.384852283786946,0.0
2000-06-12,4.384852283786946,0.0
2000-06-13,4.389247446682173,0.0
2000-06-14,4.393638766158623,0.0
2000-06-15,4.393638766158623,0.0
2000-06-16,4.402427383762954,0.0
2000-06-19,4.398036064286504,0.0
2000-06-20,4.398036064286504,0.0
2000-06-21,4.389247446682173,0.0
2000-06-22,4.389247446682173,0.0
2000-06-23,4.384852283786946,0.0
2000-06-26,4.393638766158623,0.0
2000-06-27,4.389247446682173,0.0
2000-06-28,4.393638766158623,0.0
2000-06-29,4.402427383762954,0.0
2000-06-30,4.424063696247085,0.004890219337468587
2000-07-03,4.424063696247085,0.0
2000-07-05,4.4284763680500765,0.0
2000-07-06,4.424063696247085,0.0
2000-07-07,4.4284763680500765,0.0
2000-07-10,4.4284763680500765,0.0
2000-07-11,4.424063696247085,0.0
2000-07-12,4.424063696247085,0.0
2000-07-13,4.4284763680500765,0.0
2000-07-14,4.419649743304502,0.0
2000-07-17,4.415229811710487,0.0
2000-07-18,4.415229811710487,0.0
2000-07-19,4.415229811710487,0.0
2000-07-20,4.4284763680500765,0.0
2000-07-21,4.4284763680500765,0.0
2000-07-24,4.424063696247085,0.0
2000-07-25,4.424063696247085,0.0
2000-07-26,4.4284763680500765,0.0
2000-07-27,4.4284763680500765,0.0
2000-07-28,4.4284763680500765,0.0
2000-07-31,4.451108125997556,0.005084745898083114
2000-08-01,4.455552826290358,0.0
2000-08-02,4.455552826290358,0.0
2000-08-03,4.455552826290358,0.0
2000-08-04,4.464429415480039,0.0
2000-08-07,4.4599928290713216,0.0
2000-08-08,4.464429415480039,0.0
2000-08-09,4.464429415480039,0.0
2000-08-10,4.464429415480039,0.0
2000-08-11,4.4599928290713216,0.0
2000-08-14,4.4599928290713216,0.0
2000-08-15,4.4599928290713216,0.0
2000-08-16,4.455552826290358,0.0
2000-08-17,4.455552826290358,0.0
2000-08-18,4.4599928290713216,0.0
2000-08-21,4.4599928290713216,0.0
2000-08-22,4.4599928290713216,0.0
2000-08-23,4.464429415480039,0.0
2000-08-24,4.468861304376916,0.0
2000-08-25,4.464429415480039,0.0
2000-08-28,4.464429415480039,0.0
2000-08-29,4.4599928290713216,0.0
2000-08-30,4.4599928290713216,0.0
2000-08-31,4.4921050200030646,0.005163853185291254
2000-09-01,4.496567229203631,0.0
2000-09-05,4.501028584311135,0.0
2000-09-06,4.496567229203631,0.0
2000-09-07,4.4921050200030646,0.0
2000-09-08,4.496567229203631,0.0
2000-09-11,4.496567229203631,0.0
2000-09-12,4.496567229203631,0.0
2000-09-13,4.501028584311135,0.0
2000-09-14,4.496567229203631,0.0
2000-09-15,4.501028584311135,0.0
2000-09-18,4.505490366465171,0.0
2000-09-19,4.501028584311135,0.0
2000-09-20,4.496567229203631,0.0
2000-09-21,4.501028584311135,0.0
2000-09-22,4.501028584311135,0.0
2000-09-25,4.501028584311135,0.0
2000-09-26,4.505490366465171,0.0
2000-09-27,4.505490366465171,0.0
2000-09-28,4.505490366465171,0.0
2000-09-29,4.52745251545232,0.004851484965277758
2000-10-02,4.531936504025959,0.0
2000-10-03,4.52745251545232,0.0
2000-10-04,4.522973651437052,0.0
2000-10-05,4.52745251545232,0.0
2000-10-06,4.52745251545232,0.0
2000-10-09,4.52745251545232,0.0
2000-10-10,4.52745251545232,0.0
2000-10-11,4.52745251545232,0.0
2000-10-12,4.536416649180819,0.0
2000-10-13,4.536416649180819,0.0
2000-10-16,4.536416649180819,0.0
2000-10-17,4.540902772987112,0.0
2000-10-18,4.540902772987112,0.0
2000-10-19,4.540902772987112,0.0
2000-10-20,4.540902772987112,0.0
2000-10-23,4.54538633451422,0.0
2000-10-24,4.540902772987112,0.0
2000-10-25,4.536416649180819,0.0
2000-10-26,4.536416649180819,0.0
2000-10-27,4.531936504025959,0.0
2000-10-30,4.531936504025959,0.0
2000-10-31,4.554918440128713,0.005044510557061845
2000-11-01,4.559422499889299,0.0
2000-11-02,4.559422499889299,0.0
2000-11-03,4.554918440128713,0.0
2000-11-06,4.550408828763225,0.0
2000-11-07,4.550408828763225,0.0
2000-11-08,4.550408828763225,0.0
